,fov_id,original_fov_location,rescaled_2D_fov_tiff_path,cell_label_value,rescaled_2D_single_cell_tiff_path,single_cell_id,score
306,3041,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201002/exports/20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5,rescaled_2D_fov_tiff_path/b17f6e38_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled.ome.tiff,1,rescaled_2D_single_cell_tiff_path/e435fbae_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled_cell1.ome.tiff,e435fbae_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled_cell1.ome.tiff,
307,3041,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201002/exports/20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5,rescaled_2D_fov_tiff_path/b17f6e38_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled.ome.tiff,2,rescaled_2D_single_cell_tiff_path/bd80dea2_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled_cell2.ome.tiff,bd80dea2_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled_cell2.ome.tiff,
308,3041,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201002/exports/20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5,rescaled_2D_fov_tiff_path/b17f6e38_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled.ome.tiff,3,rescaled_2D_single_cell_tiff_path/1215527f_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled_cell3.ome.tiff,1215527f_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled_cell3.ome.tiff,
309,3041,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201002/exports/20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5,rescaled_2D_fov_tiff_path/b17f6e38_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled.ome.tiff,4,rescaled_2D_single_cell_tiff_path/c85ec14b_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled_cell4.ome.tiff,c85ec14b_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled_cell4.ome.tiff,
310,3041,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201002/exports/20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5,rescaled_2D_fov_tiff_path/b17f6e38_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled.ome.tiff,5,rescaled_2D_single_cell_tiff_path/5e410b12_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled_cell5.ome.tiff,5e410b12_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled_cell5.ome.tiff,
311,3041,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201002/exports/20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5,rescaled_2D_fov_tiff_path/b17f6e38_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled.ome.tiff,6,rescaled_2D_single_cell_tiff_path/b7153b1d_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled_cell6.ome.tiff,b7153b1d_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled_cell6.ome.tiff,
312,3041,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201002/exports/20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5,rescaled_2D_fov_tiff_path/b17f6e38_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled.ome.tiff,7,rescaled_2D_single_cell_tiff_path/21653f4c_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled_cell7.ome.tiff,21653f4c_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled_cell7.ome.tiff,
313,3041,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201002/exports/20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5,rescaled_2D_fov_tiff_path/b17f6e38_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled.ome.tiff,8,rescaled_2D_single_cell_tiff_path/97b40ff0_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled_cell8.ome.tiff,97b40ff0_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled_cell8.ome.tiff,
314,3041,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201002/exports/20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5,rescaled_2D_fov_tiff_path/b17f6e38_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled.ome.tiff,9,rescaled_2D_single_cell_tiff_path/811ec73b_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled_cell9.ome.tiff,811ec73b_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled_cell9.ome.tiff,
315,3041,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201002/exports/20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5,rescaled_2D_fov_tiff_path/b17f6e38_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled.ome.tiff,10,rescaled_2D_single_cell_tiff_path/31d37152_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled_cell10.ome.tiff,31d37152_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled_cell10.ome.tiff,
316,3041,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201002/exports/20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5,rescaled_2D_fov_tiff_path/b17f6e38_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled.ome.tiff,11,rescaled_2D_single_cell_tiff_path/f7f413c5_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled_cell11.ome.tiff,f7f413c5_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled_cell11.ome.tiff,
317,3041,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201002/exports/20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5,rescaled_2D_fov_tiff_path/b17f6e38_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled.ome.tiff,12,rescaled_2D_single_cell_tiff_path/bed4c7e2_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled_cell12.ome.tiff,bed4c7e2_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled_cell12.ome.tiff,
318,3041,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201002/exports/20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5,rescaled_2D_fov_tiff_path/b17f6e38_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled.ome.tiff,13,rescaled_2D_single_cell_tiff_path/21a5bad7_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled_cell13.ome.tiff,21a5bad7_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled_cell13.ome.tiff,
319,3041,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201002/exports/20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5,rescaled_2D_fov_tiff_path/b17f6e38_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled.ome.tiff,14,rescaled_2D_single_cell_tiff_path/bf774495_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled_cell14.ome.tiff,bf774495_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled_cell14.ome.tiff,
320,3041,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201002/exports/20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5,rescaled_2D_fov_tiff_path/b17f6e38_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled.ome.tiff,15,rescaled_2D_single_cell_tiff_path/c69e78f5_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled_cell15.ome.tiff,c69e78f5_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled_cell15.ome.tiff,
321,3041,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201002/exports/20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5,rescaled_2D_fov_tiff_path/b17f6e38_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled.ome.tiff,16,rescaled_2D_single_cell_tiff_path/d8260df6_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled_cell16.ome.tiff,d8260df6_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled_cell16.ome.tiff,
322,3041,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201002/exports/20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5,rescaled_2D_fov_tiff_path/b17f6e38_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled.ome.tiff,17,rescaled_2D_single_cell_tiff_path/5d0b42a9_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled_cell17.ome.tiff,5d0b42a9_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 5_C0_annotations_corrected_rescaled_cell17.ome.tiff,
323,3042,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201002/exports/20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6,rescaled_2D_fov_tiff_path/4ed8e6e0_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6_C0_annotations_corrected_rescaled.ome.tiff,1,rescaled_2D_single_cell_tiff_path/72c230a1_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6_C0_annotations_corrected_rescaled_cell1.ome.tiff,72c230a1_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6_C0_annotations_corrected_rescaled_cell1.ome.tiff,
324,3042,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201002/exports/20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6,rescaled_2D_fov_tiff_path/4ed8e6e0_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6_C0_annotations_corrected_rescaled.ome.tiff,2,rescaled_2D_single_cell_tiff_path/4b29b718_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6_C0_annotations_corrected_rescaled_cell2.ome.tiff,4b29b718_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6_C0_annotations_corrected_rescaled_cell2.ome.tiff,
325,3042,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201002/exports/20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6,rescaled_2D_fov_tiff_path/4ed8e6e0_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6_C0_annotations_corrected_rescaled.ome.tiff,3,rescaled_2D_single_cell_tiff_path/b760a827_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6_C0_annotations_corrected_rescaled_cell3.ome.tiff,b760a827_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6_C0_annotations_corrected_rescaled_cell3.ome.tiff,
326,3042,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201002/exports/20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6,rescaled_2D_fov_tiff_path/4ed8e6e0_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6_C0_annotations_corrected_rescaled.ome.tiff,4,rescaled_2D_single_cell_tiff_path/395cd69a_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6_C0_annotations_corrected_rescaled_cell4.ome.tiff,395cd69a_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6_C0_annotations_corrected_rescaled_cell4.ome.tiff,
327,3042,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201002/exports/20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6,rescaled_2D_fov_tiff_path/4ed8e6e0_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6_C0_annotations_corrected_rescaled.ome.tiff,5,rescaled_2D_single_cell_tiff_path/c21e725a_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6_C0_annotations_corrected_rescaled_cell5.ome.tiff,c21e725a_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6_C0_annotations_corrected_rescaled_cell5.ome.tiff,
328,3042,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201002/exports/20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6,rescaled_2D_fov_tiff_path/4ed8e6e0_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6_C0_annotations_corrected_rescaled.ome.tiff,6,rescaled_2D_single_cell_tiff_path/dca6934c_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6_C0_annotations_corrected_rescaled_cell6.ome.tiff,dca6934c_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6_C0_annotations_corrected_rescaled_cell6.ome.tiff,
329,3042,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201002/exports/20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6,rescaled_2D_fov_tiff_path/4ed8e6e0_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6_C0_annotations_corrected_rescaled.ome.tiff,7,rescaled_2D_single_cell_tiff_path/2228728f_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6_C0_annotations_corrected_rescaled_cell7.ome.tiff,2228728f_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6_C0_annotations_corrected_rescaled_cell7.ome.tiff,
330,3042,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201002/exports/20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6,rescaled_2D_fov_tiff_path/4ed8e6e0_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6_C0_annotations_corrected_rescaled.ome.tiff,8,rescaled_2D_single_cell_tiff_path/e84dd82c_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6_C0_annotations_corrected_rescaled_cell8.ome.tiff,e84dd82c_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6_C0_annotations_corrected_rescaled_cell8.ome.tiff,
331,3042,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201002/exports/20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6,rescaled_2D_fov_tiff_path/4ed8e6e0_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6_C0_annotations_corrected_rescaled.ome.tiff,9,rescaled_2D_single_cell_tiff_path/8a108aa2_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6_C0_annotations_corrected_rescaled_cell9.ome.tiff,8a108aa2_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6_C0_annotations_corrected_rescaled_cell9.ome.tiff,
332,3042,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201002/exports/20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6,rescaled_2D_fov_tiff_path/4ed8e6e0_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6_C0_annotations_corrected_rescaled.ome.tiff,10,rescaled_2D_single_cell_tiff_path/9f19d51d_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6_C0_annotations_corrected_rescaled_cell10.ome.tiff,9f19d51d_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6_C0_annotations_corrected_rescaled_cell10.ome.tiff,
333,3042,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201002/exports/20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6,rescaled_2D_fov_tiff_path/4ed8e6e0_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6_C0_annotations_corrected_rescaled.ome.tiff,11,rescaled_2D_single_cell_tiff_path/0df3e3c2_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6_C0_annotations_corrected_rescaled_cell11.ome.tiff,0df3e3c2_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6_C0_annotations_corrected_rescaled_cell11.ome.tiff,
334,3042,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201002/exports/20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6,rescaled_2D_fov_tiff_path/4ed8e6e0_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6_C0_annotations_corrected_rescaled.ome.tiff,12,rescaled_2D_single_cell_tiff_path/85e7687b_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6_C0_annotations_corrected_rescaled_cell12.ome.tiff,85e7687b_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6_C0_annotations_corrected_rescaled_cell12.ome.tiff,
335,3042,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201002/exports/20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6,rescaled_2D_fov_tiff_path/4ed8e6e0_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6_C0_annotations_corrected_rescaled.ome.tiff,13,rescaled_2D_single_cell_tiff_path/0b2dff40_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6_C0_annotations_corrected_rescaled_cell13.ome.tiff,0b2dff40_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 6_C0_annotations_corrected_rescaled_cell13.ome.tiff,
336,3043,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201002/exports/20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 7,rescaled_2D_fov_tiff_path/3ef3d741_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 7_C0_annotations_corrected_rescaled.ome.tiff,1,rescaled_2D_single_cell_tiff_path/4b21bd8d_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 7_C0_annotations_corrected_rescaled_cell1.ome.tiff,4b21bd8d_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 7_C0_annotations_corrected_rescaled_cell1.ome.tiff,
337,3043,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201002/exports/20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 7,rescaled_2D_fov_tiff_path/3ef3d741_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 7_C0_annotations_corrected_rescaled.ome.tiff,2,rescaled_2D_single_cell_tiff_path/a7f2f87d_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 7_C0_annotations_corrected_rescaled_cell2.ome.tiff,a7f2f87d_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 7_C0_annotations_corrected_rescaled_cell2.ome.tiff,
338,3043,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201002/exports/20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 7,rescaled_2D_fov_tiff_path/3ef3d741_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 7_C0_annotations_corrected_rescaled.ome.tiff,3,rescaled_2D_single_cell_tiff_path/d80ecd12_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 7_C0_annotations_corrected_rescaled_cell3.ome.tiff,d80ecd12_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 7_C0_annotations_corrected_rescaled_cell3.ome.tiff,
339,3043,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201002/exports/20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 7,rescaled_2D_fov_tiff_path/3ef3d741_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 7_C0_annotations_corrected_rescaled.ome.tiff,4,rescaled_2D_single_cell_tiff_path/8eb3a790_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 7_C0_annotations_corrected_rescaled_cell4.ome.tiff,8eb3a790_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 7_C0_annotations_corrected_rescaled_cell4.ome.tiff,
340,3043,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201002/exports/20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 7,rescaled_2D_fov_tiff_path/3ef3d741_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 7_C0_annotations_corrected_rescaled.ome.tiff,5,rescaled_2D_single_cell_tiff_path/cb02d029_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 7_C0_annotations_corrected_rescaled_cell5.ome.tiff,cb02d029_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 7_C0_annotations_corrected_rescaled_cell5.ome.tiff,
341,3043,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201002/exports/20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 7,rescaled_2D_fov_tiff_path/3ef3d741_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 7_C0_annotations_corrected_rescaled.ome.tiff,6,rescaled_2D_single_cell_tiff_path/d435356c_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 7_C0_annotations_corrected_rescaled_cell6.ome.tiff,d435356c_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 7_C0_annotations_corrected_rescaled_cell6.ome.tiff,
342,3043,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201002/exports/20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 7,rescaled_2D_fov_tiff_path/3ef3d741_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 7_C0_annotations_corrected_rescaled.ome.tiff,7,rescaled_2D_single_cell_tiff_path/f8e25060_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 7_C0_annotations_corrected_rescaled_cell7.ome.tiff,f8e25060_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 7_C0_annotations_corrected_rescaled_cell7.ome.tiff,0.0
343,3043,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201002/exports/20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 7,rescaled_2D_fov_tiff_path/3ef3d741_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 7_C0_annotations_corrected_rescaled.ome.tiff,8,rescaled_2D_single_cell_tiff_path/59549e2e_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 7_C0_annotations_corrected_rescaled_cell8.ome.tiff,59549e2e_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 7_C0_annotations_corrected_rescaled_cell8.ome.tiff,
344,3043,/allen/aics/assay-dev/MicroscopyData/Jamie/2020/20201002/exports/20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 7,rescaled_2D_fov_tiff_path/3ef3d741_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 7_C0_annotations_corrected_rescaled.ome.tiff,9,rescaled_2D_single_cell_tiff_path/c95ed97a_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 7_C0_annotations_corrected_rescaled_cell9.ome.tiff,c95ed97a_20201002_J03_001_Capture 1 - Capture 1 - B2 [144] Montage - 7_C0_annotations_corrected_rescaled_cell9.ome.tiff,
