FOVId,cell_num,file_name,file_base,probe_561_loc_score,probe_638_loc_score
1359,2,5500000014_63X_20190816_S2_P2_C5_annotations_corrected.Actn2_cell2.jpg,5500000014_63X_20190816_S2_P2_C5_annotations_corrected,,
1359,3,5500000014_63X_20190816_S2_P2_C5_annotations_corrected.Actn2_cell3.jpg,5500000014_63X_20190816_S2_P2_C5_annotations_corrected,,
1359,4,5500000014_63X_20190816_S2_P2_C5_annotations_corrected.Actn2_cell4.jpg,5500000014_63X_20190816_S2_P2_C5_annotations_corrected,,
1359,5,5500000014_63X_20190816_S2_P2_C5_annotations_corrected.Actn2_cell5.jpg,5500000014_63X_20190816_S2_P2_C5_annotations_corrected,,
1359,6,5500000014_63X_20190816_S2_P2_C5_annotations_corrected.Actn2_cell6.jpg,5500000014_63X_20190816_S2_P2_C5_annotations_corrected,,
1359,7,5500000014_63X_20190816_S2_P2_C5_annotations_corrected.Actn2_cell7.jpg,5500000014_63X_20190816_S2_P2_C5_annotations_corrected,,
1359,8,5500000014_63X_20190816_S2_P2_C5_annotations_corrected.Actn2_cell8.jpg,5500000014_63X_20190816_S2_P2_C5_annotations_corrected,,
1359,9,5500000014_63X_20190816_S2_P2_C5_annotations_corrected.Actn2_cell9.jpg,5500000014_63X_20190816_S2_P2_C5_annotations_corrected,,
1359,10,5500000014_63X_20190816_S2_P2_C5_annotations_corrected.Actn2_cell10.jpg,5500000014_63X_20190816_S2_P2_C5_annotations_corrected,,
1361,1,5500000014_63X_20190816_S2_P21_C5_annotations_corrected.Actn2_cell1.jpg,5500000014_63X_20190816_S2_P21_C5_annotations_corrected,,
1361,2,5500000014_63X_20190816_S2_P21_C5_annotations_corrected.Actn2_cell2.jpg,5500000014_63X_20190816_S2_P21_C5_annotations_corrected,,
1361,3,5500000014_63X_20190816_S2_P21_C5_annotations_corrected.Actn2_cell3.jpg,5500000014_63X_20190816_S2_P21_C5_annotations_corrected,,
1361,4,5500000014_63X_20190816_S2_P21_C5_annotations_corrected.Actn2_cell4.jpg,5500000014_63X_20190816_S2_P21_C5_annotations_corrected,,
1361,5,5500000014_63X_20190816_S2_P21_C5_annotations_corrected.Actn2_cell5.jpg,5500000014_63X_20190816_S2_P21_C5_annotations_corrected,,
1361,6,5500000014_63X_20190816_S2_P21_C5_annotations_corrected.Actn2_cell6.jpg,5500000014_63X_20190816_S2_P21_C5_annotations_corrected,,
1362,1,5500000014_63X_20190816_S2_P22_C5_annotations_corrected.Actn2_cell1.jpg,5500000014_63X_20190816_S2_P22_C5_annotations_corrected,,
1362,2,5500000014_63X_20190816_S2_P22_C5_annotations_corrected.Actn2_cell2.jpg,5500000014_63X_20190816_S2_P22_C5_annotations_corrected,,
1362,3,5500000014_63X_20190816_S2_P22_C5_annotations_corrected.Actn2_cell3.jpg,5500000014_63X_20190816_S2_P22_C5_annotations_corrected,,
1362,4,5500000014_63X_20190816_S2_P22_C5_annotations_corrected.Actn2_cell4.jpg,5500000014_63X_20190816_S2_P22_C5_annotations_corrected,,
1363,1,5500000014_63X_20190816_S2_P23_C5_annotations_corrected.Actn2_cell1.jpg,5500000014_63X_20190816_S2_P23_C5_annotations_corrected,,
1363,2,5500000014_63X_20190816_S2_P23_C5_annotations_corrected.Actn2_cell2.jpg,5500000014_63X_20190816_S2_P23_C5_annotations_corrected,,
1363,3,5500000014_63X_20190816_S2_P23_C5_annotations_corrected.Actn2_cell3.jpg,5500000014_63X_20190816_S2_P23_C5_annotations_corrected,,
1363,4,5500000014_63X_20190816_S2_P23_C5_annotations_corrected.Actn2_cell4.jpg,5500000014_63X_20190816_S2_P23_C5_annotations_corrected,,
1364,1,5500000014_63X_20190816_S2_P24_C5_annotations_corrected.Actn2_cell1.jpg,5500000014_63X_20190816_S2_P24_C5_annotations_corrected,,
1364,2,5500000014_63X_20190816_S2_P24_C5_annotations_corrected.Actn2_cell2.jpg,5500000014_63X_20190816_S2_P24_C5_annotations_corrected,,
1364,3,5500000014_63X_20190816_S2_P24_C5_annotations_corrected.Actn2_cell3.jpg,5500000014_63X_20190816_S2_P24_C5_annotations_corrected,,
1364,4,5500000014_63X_20190816_S2_P24_C5_annotations_corrected.Actn2_cell4.jpg,5500000014_63X_20190816_S2_P24_C5_annotations_corrected,,
1364,5,5500000014_63X_20190816_S2_P24_C5_annotations_corrected.Actn2_cell5.jpg,5500000014_63X_20190816_S2_P24_C5_annotations_corrected,,
1364,6,5500000014_63X_20190816_S2_P24_C5_annotations_corrected.Actn2_cell6.jpg,5500000014_63X_20190816_S2_P24_C5_annotations_corrected,,
1364,7,5500000014_63X_20190816_S2_P24_C5_annotations_corrected.Actn2_cell7.jpg,5500000014_63X_20190816_S2_P24_C5_annotations_corrected,,
1364,8,5500000014_63X_20190816_S2_P24_C5_annotations_corrected.Actn2_cell8.jpg,5500000014_63X_20190816_S2_P24_C5_annotations_corrected,,
1364,9,5500000014_63X_20190816_S2_P24_C5_annotations_corrected.Actn2_cell9.jpg,5500000014_63X_20190816_S2_P24_C5_annotations_corrected,,
1364,10,5500000014_63X_20190816_S2_P24_C5_annotations_corrected.Actn2_cell10.jpg,5500000014_63X_20190816_S2_P24_C5_annotations_corrected,,
1364,11,5500000014_63X_20190816_S2_P24_C5_annotations_corrected.Actn2_cell11.jpg,5500000014_63X_20190816_S2_P24_C5_annotations_corrected,,
1365,1,5500000014_63X_20190816_S2_P25_C5_annotations_corrected.Actn2_cell1.jpg,5500000014_63X_20190816_S2_P25_C5_annotations_corrected,,
1365,2,5500000014_63X_20190816_S2_P25_C5_annotations_corrected.Actn2_cell2.jpg,5500000014_63X_20190816_S2_P25_C5_annotations_corrected,,
1365,3,5500000014_63X_20190816_S2_P25_C5_annotations_corrected.Actn2_cell3.jpg,5500000014_63X_20190816_S2_P25_C5_annotations_corrected,,
1365,4,5500000014_63X_20190816_S2_P25_C5_annotations_corrected.Actn2_cell4.jpg,5500000014_63X_20190816_S2_P25_C5_annotations_corrected,,
1365,5,5500000014_63X_20190816_S2_P25_C5_annotations_corrected.Actn2_cell5.jpg,5500000014_63X_20190816_S2_P25_C5_annotations_corrected,,
1365,6,5500000014_63X_20190816_S2_P25_C5_annotations_corrected.Actn2_cell6.jpg,5500000014_63X_20190816_S2_P25_C5_annotations_corrected,,
1365,7,5500000014_63X_20190816_S2_P25_C5_annotations_corrected.Actn2_cell7.jpg,5500000014_63X_20190816_S2_P25_C5_annotations_corrected,,
1365,8,5500000014_63X_20190816_S2_P25_C5_annotations_corrected.Actn2_cell8.jpg,5500000014_63X_20190816_S2_P25_C5_annotations_corrected,,
1365,9,5500000014_63X_20190816_S2_P25_C5_annotations_corrected.Actn2_cell9.jpg,5500000014_63X_20190816_S2_P25_C5_annotations_corrected,,
1365,10,5500000014_63X_20190816_S2_P25_C5_annotations_corrected.Actn2_cell10.jpg,5500000014_63X_20190816_S2_P25_C5_annotations_corrected,,
1365,11,5500000014_63X_20190816_S2_P25_C5_annotations_corrected.Actn2_cell11.jpg,5500000014_63X_20190816_S2_P25_C5_annotations_corrected,,
1365,12,5500000014_63X_20190816_S2_P25_C5_annotations_corrected.Actn2_cell12.jpg,5500000014_63X_20190816_S2_P25_C5_annotations_corrected,,
1365,13,5500000014_63X_20190816_S2_P25_C5_annotations_corrected.Actn2_cell13.jpg,5500000014_63X_20190816_S2_P25_C5_annotations_corrected,,
1365,14,5500000014_63X_20190816_S2_P25_C5_annotations_corrected.Actn2_cell14.jpg,5500000014_63X_20190816_S2_P25_C5_annotations_corrected,,
1365,15,5500000014_63X_20190816_S2_P25_C5_annotations_corrected.Actn2_cell15.jpg,5500000014_63X_20190816_S2_P25_C5_annotations_corrected,,
1365,16,5500000014_63X_20190816_S2_P25_C5_annotations_corrected.Actn2_cell16.jpg,5500000014_63X_20190816_S2_P25_C5_annotations_corrected,,
1365,17,5500000014_63X_20190816_S2_P25_C5_annotations_corrected.Actn2_cell17.jpg,5500000014_63X_20190816_S2_P25_C5_annotations_corrected,,
1365,18,5500000014_63X_20190816_S2_P25_C5_annotations_corrected.Actn2_cell18.jpg,5500000014_63X_20190816_S2_P25_C5_annotations_corrected,,
1366,1,5500000014_63X_20190816_S2_P26_C5_annotations_corrected.Actn2_cell1.jpg,5500000014_63X_20190816_S2_P26_C5_annotations_corrected,,
1366,2,5500000014_63X_20190816_S2_P26_C5_annotations_corrected.Actn2_cell2.jpg,5500000014_63X_20190816_S2_P26_C5_annotations_corrected,,
1366,3,5500000014_63X_20190816_S2_P26_C5_annotations_corrected.Actn2_cell3.jpg,5500000014_63X_20190816_S2_P26_C5_annotations_corrected,,
1366,4,5500000014_63X_20190816_S2_P26_C5_annotations_corrected.Actn2_cell4.jpg,5500000014_63X_20190816_S2_P26_C5_annotations_corrected,,
1366,5,5500000014_63X_20190816_S2_P26_C5_annotations_corrected.Actn2_cell5.jpg,5500000014_63X_20190816_S2_P26_C5_annotations_corrected,,
1366,6,5500000014_63X_20190816_S2_P26_C5_annotations_corrected.Actn2_cell6.jpg,5500000014_63X_20190816_S2_P26_C5_annotations_corrected,,
1366,7,5500000014_63X_20190816_S2_P26_C5_annotations_corrected.Actn2_cell7.jpg,5500000014_63X_20190816_S2_P26_C5_annotations_corrected,,
1366,8,5500000014_63X_20190816_S2_P26_C5_annotations_corrected.Actn2_cell8.jpg,5500000014_63X_20190816_S2_P26_C5_annotations_corrected,,
1366,9,5500000014_63X_20190816_S2_P26_C5_annotations_corrected.Actn2_cell9.jpg,5500000014_63X_20190816_S2_P26_C5_annotations_corrected,,
1366,10,5500000014_63X_20190816_S2_P26_C5_annotations_corrected.Actn2_cell10.jpg,5500000014_63X_20190816_S2_P26_C5_annotations_corrected,,
1366,11,5500000014_63X_20190816_S2_P26_C5_annotations_corrected.Actn2_cell11.jpg,5500000014_63X_20190816_S2_P26_C5_annotations_corrected,,
1366,12,5500000014_63X_20190816_S2_P26_C5_annotations_corrected.Actn2_cell12.jpg,5500000014_63X_20190816_S2_P26_C5_annotations_corrected,,
1366,13,5500000014_63X_20190816_S2_P26_C5_annotations_corrected.Actn2_cell13.jpg,5500000014_63X_20190816_S2_P26_C5_annotations_corrected,,
1366,14,5500000014_63X_20190816_S2_P26_C5_annotations_corrected.Actn2_cell14.jpg,5500000014_63X_20190816_S2_P26_C5_annotations_corrected,,
1367,1,5500000014_63X_20190816_S2_P27_C5_annotations_corrected.Actn2_cell1.jpg,5500000014_63X_20190816_S2_P27_C5_annotations_corrected,,
1367,2,5500000014_63X_20190816_S2_P27_C5_annotations_corrected.Actn2_cell2.jpg,5500000014_63X_20190816_S2_P27_C5_annotations_corrected,,
1367,3,5500000014_63X_20190816_S2_P27_C5_annotations_corrected.Actn2_cell3.jpg,5500000014_63X_20190816_S2_P27_C5_annotations_corrected,,
1367,4,5500000014_63X_20190816_S2_P27_C5_annotations_corrected.Actn2_cell4.jpg,5500000014_63X_20190816_S2_P27_C5_annotations_corrected,,
1367,5,5500000014_63X_20190816_S2_P27_C5_annotations_corrected.Actn2_cell5.jpg,5500000014_63X_20190816_S2_P27_C5_annotations_corrected,,
1367,6,5500000014_63X_20190816_S2_P27_C5_annotations_corrected.Actn2_cell6.jpg,5500000014_63X_20190816_S2_P27_C5_annotations_corrected,,
1367,7,5500000014_63X_20190816_S2_P27_C5_annotations_corrected.Actn2_cell7.jpg,5500000014_63X_20190816_S2_P27_C5_annotations_corrected,,
1368,1,5500000014_63X_20190816_S2_P28_C5_annotations_corrected.Actn2_cell1.jpg,5500000014_63X_20190816_S2_P28_C5_annotations_corrected,,
1368,2,5500000014_63X_20190816_S2_P28_C5_annotations_corrected.Actn2_cell2.jpg,5500000014_63X_20190816_S2_P28_C5_annotations_corrected,,
1368,3,5500000014_63X_20190816_S2_P28_C5_annotations_corrected.Actn2_cell3.jpg,5500000014_63X_20190816_S2_P28_C5_annotations_corrected,,
1368,4,5500000014_63X_20190816_S2_P28_C5_annotations_corrected.Actn2_cell4.jpg,5500000014_63X_20190816_S2_P28_C5_annotations_corrected,,
1368,5,5500000014_63X_20190816_S2_P28_C5_annotations_corrected.Actn2_cell5.jpg,5500000014_63X_20190816_S2_P28_C5_annotations_corrected,,
1368,6,5500000014_63X_20190816_S2_P28_C5_annotations_corrected.Actn2_cell6.jpg,5500000014_63X_20190816_S2_P28_C5_annotations_corrected,,
1368,7,5500000014_63X_20190816_S2_P28_C5_annotations_corrected.Actn2_cell7.jpg,5500000014_63X_20190816_S2_P28_C5_annotations_corrected,,
1368,8,5500000014_63X_20190816_S2_P28_C5_annotations_corrected.Actn2_cell8.jpg,5500000014_63X_20190816_S2_P28_C5_annotations_corrected,,
1368,9,5500000014_63X_20190816_S2_P28_C5_annotations_corrected.Actn2_cell9.jpg,5500000014_63X_20190816_S2_P28_C5_annotations_corrected,,
1368,10,5500000014_63X_20190816_S2_P28_C5_annotations_corrected.Actn2_cell10.jpg,5500000014_63X_20190816_S2_P28_C5_annotations_corrected,,
1369,1,5500000014_63X_20190816_S2_P29_C5_annotations_corrected.Actn2_cell1.jpg,5500000014_63X_20190816_S2_P29_C5_annotations_corrected,,
1369,2,5500000014_63X_20190816_S2_P29_C5_annotations_corrected.Actn2_cell2.jpg,5500000014_63X_20190816_S2_P29_C5_annotations_corrected,,
1369,3,5500000014_63X_20190816_S2_P29_C5_annotations_corrected.Actn2_cell3.jpg,5500000014_63X_20190816_S2_P29_C5_annotations_corrected,,
1369,4,5500000014_63X_20190816_S2_P29_C5_annotations_corrected.Actn2_cell4.jpg,5500000014_63X_20190816_S2_P29_C5_annotations_corrected,,
1369,5,5500000014_63X_20190816_S2_P29_C5_annotations_corrected.Actn2_cell5.jpg,5500000014_63X_20190816_S2_P29_C5_annotations_corrected,,
1369,6,5500000014_63X_20190816_S2_P29_C5_annotations_corrected.Actn2_cell6.jpg,5500000014_63X_20190816_S2_P29_C5_annotations_corrected,,
1369,7,5500000014_63X_20190816_S2_P29_C5_annotations_corrected.Actn2_cell7.jpg,5500000014_63X_20190816_S2_P29_C5_annotations_corrected,,
1370,1,5500000014_63X_20190816_S2_P3_C5_annotations_corrected.Actn2_cell1.jpg,5500000014_63X_20190816_S2_P3_C5_annotations_corrected,,
1370,2,5500000014_63X_20190816_S2_P3_C5_annotations_corrected.Actn2_cell2.jpg,5500000014_63X_20190816_S2_P3_C5_annotations_corrected,,
1370,3,5500000014_63X_20190816_S2_P3_C5_annotations_corrected.Actn2_cell3.jpg,5500000014_63X_20190816_S2_P3_C5_annotations_corrected,,
1370,4,5500000014_63X_20190816_S2_P3_C5_annotations_corrected.Actn2_cell4.jpg,5500000014_63X_20190816_S2_P3_C5_annotations_corrected,,
1370,5,5500000014_63X_20190816_S2_P3_C5_annotations_corrected.Actn2_cell5.jpg,5500000014_63X_20190816_S2_P3_C5_annotations_corrected,,
1370,6,5500000014_63X_20190816_S2_P3_C5_annotations_corrected.Actn2_cell6.jpg,5500000014_63X_20190816_S2_P3_C5_annotations_corrected,,
1370,7,5500000014_63X_20190816_S2_P3_C5_annotations_corrected.Actn2_cell7.jpg,5500000014_63X_20190816_S2_P3_C5_annotations_corrected,,
1370,8,5500000014_63X_20190816_S2_P3_C5_annotations_corrected.Actn2_cell8.jpg,5500000014_63X_20190816_S2_P3_C5_annotations_corrected,,
1370,9,5500000014_63X_20190816_S2_P3_C5_annotations_corrected.Actn2_cell9.jpg,5500000014_63X_20190816_S2_P3_C5_annotations_corrected,,
1370,10,5500000014_63X_20190816_S2_P3_C5_annotations_corrected.Actn2_cell10.jpg,5500000014_63X_20190816_S2_P3_C5_annotations_corrected,,
1370,11,5500000014_63X_20190816_S2_P3_C5_annotations_corrected.Actn2_cell11.jpg,5500000014_63X_20190816_S2_P3_C5_annotations_corrected,,
1371,1,5500000014_63X_20190816_S2_P30_C5_annotations_corrected.Actn2_cell1.jpg,5500000014_63X_20190816_S2_P30_C5_annotations_corrected,,
1371,2,5500000014_63X_20190816_S2_P30_C5_annotations_corrected.Actn2_cell2.jpg,5500000014_63X_20190816_S2_P30_C5_annotations_corrected,,
1371,3,5500000014_63X_20190816_S2_P30_C5_annotations_corrected.Actn2_cell3.jpg,5500000014_63X_20190816_S2_P30_C5_annotations_corrected,,
1371,4,5500000014_63X_20190816_S2_P30_C5_annotations_corrected.Actn2_cell4.jpg,5500000014_63X_20190816_S2_P30_C5_annotations_corrected,,
1371,5,5500000014_63X_20190816_S2_P30_C5_annotations_corrected.Actn2_cell5.jpg,5500000014_63X_20190816_S2_P30_C5_annotations_corrected,,
1371,6,5500000014_63X_20190816_S2_P30_C5_annotations_corrected.Actn2_cell6.jpg,5500000014_63X_20190816_S2_P30_C5_annotations_corrected,,
1371,7,5500000014_63X_20190816_S2_P30_C5_annotations_corrected.Actn2_cell7.jpg,5500000014_63X_20190816_S2_P30_C5_annotations_corrected,,
1372,1,5500000014_63X_20190816_S2_P4_C5_annotations_corrected.Actn2_cell1.jpg,5500000014_63X_20190816_S2_P4_C5_annotations_corrected,,
1372,2,5500000014_63X_20190816_S2_P4_C5_annotations_corrected.Actn2_cell2.jpg,5500000014_63X_20190816_S2_P4_C5_annotations_corrected,,
1372,3,5500000014_63X_20190816_S2_P4_C5_annotations_corrected.Actn2_cell3.jpg,5500000014_63X_20190816_S2_P4_C5_annotations_corrected,,
1372,4,5500000014_63X_20190816_S2_P4_C5_annotations_corrected.Actn2_cell4.jpg,5500000014_63X_20190816_S2_P4_C5_annotations_corrected,,
1372,5,5500000014_63X_20190816_S2_P4_C5_annotations_corrected.Actn2_cell5.jpg,5500000014_63X_20190816_S2_P4_C5_annotations_corrected,,
1372,6,5500000014_63X_20190816_S2_P4_C5_annotations_corrected.Actn2_cell6.jpg,5500000014_63X_20190816_S2_P4_C5_annotations_corrected,,
1372,7,5500000014_63X_20190816_S2_P4_C5_annotations_corrected.Actn2_cell7.jpg,5500000014_63X_20190816_S2_P4_C5_annotations_corrected,,
1372,8,5500000014_63X_20190816_S2_P4_C5_annotations_corrected.Actn2_cell8.jpg,5500000014_63X_20190816_S2_P4_C5_annotations_corrected,,
1373,1,5500000014_63X_20190816_S2_P5_C5_annotations_corrected.Actn2_cell1.jpg,5500000014_63X_20190816_S2_P5_C5_annotations_corrected,,
1373,2,5500000014_63X_20190816_S2_P5_C5_annotations_corrected.Actn2_cell2.jpg,5500000014_63X_20190816_S2_P5_C5_annotations_corrected,,
1373,3,5500000014_63X_20190816_S2_P5_C5_annotations_corrected.Actn2_cell3.jpg,5500000014_63X_20190816_S2_P5_C5_annotations_corrected,,
1373,4,5500000014_63X_20190816_S2_P5_C5_annotations_corrected.Actn2_cell4.jpg,5500000014_63X_20190816_S2_P5_C5_annotations_corrected,,
1373,5,5500000014_63X_20190816_S2_P5_C5_annotations_corrected.Actn2_cell5.jpg,5500000014_63X_20190816_S2_P5_C5_annotations_corrected,,
1373,6,5500000014_63X_20190816_S2_P5_C5_annotations_corrected.Actn2_cell6.jpg,5500000014_63X_20190816_S2_P5_C5_annotations_corrected,,
1373,7,5500000014_63X_20190816_S2_P5_C5_annotations_corrected.Actn2_cell7.jpg,5500000014_63X_20190816_S2_P5_C5_annotations_corrected,,
1373,8,5500000014_63X_20190816_S2_P5_C5_annotations_corrected.Actn2_cell8.jpg,5500000014_63X_20190816_S2_P5_C5_annotations_corrected,,
1374,1,5500000014_63X_20190816_S2_P6_C5_annotations_corrected.Actn2_cell1.jpg,5500000014_63X_20190816_S2_P6_C5_annotations_corrected,,
1374,2,5500000014_63X_20190816_S2_P6_C5_annotations_corrected.Actn2_cell2.jpg,5500000014_63X_20190816_S2_P6_C5_annotations_corrected,,
1374,3,5500000014_63X_20190816_S2_P6_C5_annotations_corrected.Actn2_cell3.jpg,5500000014_63X_20190816_S2_P6_C5_annotations_corrected,,
1374,4,5500000014_63X_20190816_S2_P6_C5_annotations_corrected.Actn2_cell4.jpg,5500000014_63X_20190816_S2_P6_C5_annotations_corrected,,
1374,5,5500000014_63X_20190816_S2_P6_C5_annotations_corrected.Actn2_cell5.jpg,5500000014_63X_20190816_S2_P6_C5_annotations_corrected,,
1374,6,5500000014_63X_20190816_S2_P6_C5_annotations_corrected.Actn2_cell6.jpg,5500000014_63X_20190816_S2_P6_C5_annotations_corrected,,
1375,1,5500000014_63X_20190816_S2_P7_C5_annotations_corrected.Actn2_cell1.jpg,5500000014_63X_20190816_S2_P7_C5_annotations_corrected,,
1375,2,5500000014_63X_20190816_S2_P7_C5_annotations_corrected.Actn2_cell2.jpg,5500000014_63X_20190816_S2_P7_C5_annotations_corrected,,
1375,3,5500000014_63X_20190816_S2_P7_C5_annotations_corrected.Actn2_cell3.jpg,5500000014_63X_20190816_S2_P7_C5_annotations_corrected,,
1375,4,5500000014_63X_20190816_S2_P7_C5_annotations_corrected.Actn2_cell4.jpg,5500000014_63X_20190816_S2_P7_C5_annotations_corrected,,
1375,5,5500000014_63X_20190816_S2_P7_C5_annotations_corrected.Actn2_cell5.jpg,5500000014_63X_20190816_S2_P7_C5_annotations_corrected,,
1375,6,5500000014_63X_20190816_S2_P7_C5_annotations_corrected.Actn2_cell6.jpg,5500000014_63X_20190816_S2_P7_C5_annotations_corrected,,
1375,7,5500000014_63X_20190816_S2_P7_C5_annotations_corrected.Actn2_cell7.jpg,5500000014_63X_20190816_S2_P7_C5_annotations_corrected,,
1375,8,5500000014_63X_20190816_S2_P7_C5_annotations_corrected.Actn2_cell8.jpg,5500000014_63X_20190816_S2_P7_C5_annotations_corrected,,
1375,9,5500000014_63X_20190816_S2_P7_C5_annotations_corrected.Actn2_cell9.jpg,5500000014_63X_20190816_S2_P7_C5_annotations_corrected,,
1375,10,5500000014_63X_20190816_S2_P7_C5_annotations_corrected.Actn2_cell10.jpg,5500000014_63X_20190816_S2_P7_C5_annotations_corrected,,
1375,11,5500000014_63X_20190816_S2_P7_C5_annotations_corrected.Actn2_cell11.jpg,5500000014_63X_20190816_S2_P7_C5_annotations_corrected,,
1376,1,5500000014_63X_20190816_S2_P8_C5_annotations_corrected.Actn2_cell1.jpg,5500000014_63X_20190816_S2_P8_C5_annotations_corrected,,
1376,2,5500000014_63X_20190816_S2_P8_C5_annotations_corrected.Actn2_cell2.jpg,5500000014_63X_20190816_S2_P8_C5_annotations_corrected,,
1376,3,5500000014_63X_20190816_S2_P8_C5_annotations_corrected.Actn2_cell3.jpg,5500000014_63X_20190816_S2_P8_C5_annotations_corrected,,
1376,4,5500000014_63X_20190816_S2_P8_C5_annotations_corrected.Actn2_cell4.jpg,5500000014_63X_20190816_S2_P8_C5_annotations_corrected,,
1376,5,5500000014_63X_20190816_S2_P8_C5_annotations_corrected.Actn2_cell5.jpg,5500000014_63X_20190816_S2_P8_C5_annotations_corrected,,
1376,6,5500000014_63X_20190816_S2_P8_C5_annotations_corrected.Actn2_cell6.jpg,5500000014_63X_20190816_S2_P8_C5_annotations_corrected,,
1376,7,5500000014_63X_20190816_S2_P8_C5_annotations_corrected.Actn2_cell7.jpg,5500000014_63X_20190816_S2_P8_C5_annotations_corrected,,
1376,8,5500000014_63X_20190816_S2_P8_C5_annotations_corrected.Actn2_cell8.jpg,5500000014_63X_20190816_S2_P8_C5_annotations_corrected,,
1376,9,5500000014_63X_20190816_S2_P8_C5_annotations_corrected.Actn2_cell9.jpg,5500000014_63X_20190816_S2_P8_C5_annotations_corrected,,
1376,10,5500000014_63X_20190816_S2_P8_C5_annotations_corrected.Actn2_cell10.jpg,5500000014_63X_20190816_S2_P8_C5_annotations_corrected,,
