,cell_num,file_name,probe_561_loc_score,probe_638_loc_score
921,14,5500000013_63X_20190807_S1_P20_B3_annotations_corrected.Actn2_cell14.jpg,n,2
922,15,5500000013_63X_20190807_S1_P20_B3_annotations_corrected.Actn2_cell15.jpg,2,2
923,16,5500000013_63X_20190807_S1_P20_B3_annotations_corrected.Actn2_cell16.jpg,n,0
924,17,5500000013_63X_20190807_S1_P20_B3_annotations_corrected.Actn2_cell17.jpg,n,0
925,18,5500000013_63X_20190807_S1_P20_B3_annotations_corrected.Actn2_cell18.jpg,0,n
926,1,5500000013_63X_20190807_S1_P20_B4_annotations_corrected.Actn2_cell1.jpg,,
927,2,5500000013_63X_20190807_S1_P20_B4_annotations_corrected.Actn2_cell2.jpg,,
928,3,5500000013_63X_20190807_S1_P20_B4_annotations_corrected.Actn2_cell3.jpg,,
929,4,5500000013_63X_20190807_S1_P20_B4_annotations_corrected.Actn2_cell4.jpg,,
930,5,5500000013_63X_20190807_S1_P20_B4_annotations_corrected.Actn2_cell5.jpg,,
931,6,5500000013_63X_20190807_S1_P20_B4_annotations_corrected.Actn2_cell6.jpg,,
932,7,5500000013_63X_20190807_S1_P20_B4_annotations_corrected.Actn2_cell7.jpg,,
933,8,5500000013_63X_20190807_S1_P20_B4_annotations_corrected.Actn2_cell8.jpg,,
934,9,5500000013_63X_20190807_S1_P20_B4_annotations_corrected.Actn2_cell9.jpg,,
935,10,5500000013_63X_20190807_S1_P20_B4_annotations_corrected.Actn2_cell10.jpg,,
936,11,5500000013_63X_20190807_S1_P20_B4_annotations_corrected.Actn2_cell11.jpg,,
937,12,5500000013_63X_20190807_S1_P20_B4_annotations_corrected.Actn2_cell12.jpg,,
938,13,5500000013_63X_20190807_S1_P20_B4_annotations_corrected.Actn2_cell13.jpg,,
939,1,5500000013_63X_20190807_S1_P20_B5_annotations_corrected.Actn2_cell1.jpg,,
940,2,5500000013_63X_20190807_S1_P20_B5_annotations_corrected.Actn2_cell2.jpg,,
941,3,5500000013_63X_20190807_S1_P20_B5_annotations_corrected.Actn2_cell3.jpg,,
942,4,5500000013_63X_20190807_S1_P20_B5_annotations_corrected.Actn2_cell4.jpg,,
943,5,5500000013_63X_20190807_S1_P20_B5_annotations_corrected.Actn2_cell5.jpg,,
944,6,5500000013_63X_20190807_S1_P20_B5_annotations_corrected.Actn2_cell6.jpg,,
945,7,5500000013_63X_20190807_S1_P20_B5_annotations_corrected.Actn2_cell7.jpg,,
946,8,5500000013_63X_20190807_S1_P20_B5_annotations_corrected.Actn2_cell8.jpg,,
947,9,5500000013_63X_20190807_S1_P20_B5_annotations_corrected.Actn2_cell9.jpg,,
948,10,5500000013_63X_20190807_S1_P20_B5_annotations_corrected.Actn2_cell10.jpg,,
949,11,5500000013_63X_20190807_S1_P20_B5_annotations_corrected.Actn2_cell11.jpg,,
950,12,5500000013_63X_20190807_S1_P20_B5_annotations_corrected.Actn2_cell12.jpg,,
951,13,5500000013_63X_20190807_S1_P20_B5_annotations_corrected.Actn2_cell13.jpg,,
952,14,5500000013_63X_20190807_S1_P20_B5_annotations_corrected.Actn2_cell14.jpg,,
953,1,5500000013_63X_20190807_S1_P21_B2_annotations_corrected.Actn2_cell1.jpg,,
954,2,5500000013_63X_20190807_S1_P21_B2_annotations_corrected.Actn2_cell2.jpg,,
955,3,5500000013_63X_20190807_S1_P21_B2_annotations_corrected.Actn2_cell3.jpg,,
956,4,5500000013_63X_20190807_S1_P21_B2_annotations_corrected.Actn2_cell4.jpg,,
957,5,5500000013_63X_20190807_S1_P21_B2_annotations_corrected.Actn2_cell5.jpg,,
958,6,5500000013_63X_20190807_S1_P21_B2_annotations_corrected.Actn2_cell6.jpg,,
959,7,5500000013_63X_20190807_S1_P21_B2_annotations_corrected.Actn2_cell7.jpg,,
960,8,5500000013_63X_20190807_S1_P21_B2_annotations_corrected.Actn2_cell8.jpg,,
961,9,5500000013_63X_20190807_S1_P21_B2_annotations_corrected.Actn2_cell9.jpg,,
962,10,5500000013_63X_20190807_S1_P21_B2_annotations_corrected.Actn2_cell10.jpg,,
963,11,5500000013_63X_20190807_S1_P21_B2_annotations_corrected.Actn2_cell11.jpg,,
964,12,5500000013_63X_20190807_S1_P21_B2_annotations_corrected.Actn2_cell12.jpg,,
965,13,5500000013_63X_20190807_S1_P21_B2_annotations_corrected.Actn2_cell13.jpg,,
966,14,5500000013_63X_20190807_S1_P21_B2_annotations_corrected.Actn2_cell14.jpg,,
967,1,5500000013_63X_20190807_S1_P21_B3_annotations_corrected.Actn2_cell1.jpg,0,n
968,2,5500000013_63X_20190807_S1_P21_B3_annotations_corrected.Actn2_cell2.jpg,1,1
969,3,5500000013_63X_20190807_S1_P21_B3_annotations_corrected.Actn2_cell3.jpg,2,2
970,4,5500000013_63X_20190807_S1_P21_B3_annotations_corrected.Actn2_cell4.jpg,2,2
971,5,5500000013_63X_20190807_S1_P21_B3_annotations_corrected.Actn2_cell5.jpg,2,2
972,6,5500000013_63X_20190807_S1_P21_B3_annotations_corrected.Actn2_cell6.jpg,n,0
973,7,5500000013_63X_20190807_S1_P21_B3_annotations_corrected.Actn2_cell7.jpg,n,2
974,8,5500000013_63X_20190807_S1_P21_B3_annotations_corrected.Actn2_cell8.jpg,n,0
975,9,5500000013_63X_20190807_S1_P21_B3_annotations_corrected.Actn2_cell9.jpg,n,0
976,10,5500000013_63X_20190807_S1_P21_B3_annotations_corrected.Actn2_cell10.jpg,0,1
977,11,5500000013_63X_20190807_S1_P21_B3_annotations_corrected.Actn2_cell11.jpg,n,2
978,1,5500000013_63X_20190807_S1_P21_B4_annotations_corrected.Actn2_cell1.jpg,,
979,2,5500000013_63X_20190807_S1_P21_B4_annotations_corrected.Actn2_cell2.jpg,,
980,3,5500000013_63X_20190807_S1_P21_B4_annotations_corrected.Actn2_cell3.jpg,,
981,4,5500000013_63X_20190807_S1_P21_B4_annotations_corrected.Actn2_cell4.jpg,,
982,5,5500000013_63X_20190807_S1_P21_B4_annotations_corrected.Actn2_cell5.jpg,,
983,6,5500000013_63X_20190807_S1_P21_B4_annotations_corrected.Actn2_cell6.jpg,,
984,7,5500000013_63X_20190807_S1_P21_B4_annotations_corrected.Actn2_cell7.jpg,,
985,8,5500000013_63X_20190807_S1_P21_B4_annotations_corrected.Actn2_cell8.jpg,,
986,9,5500000013_63X_20190807_S1_P21_B4_annotations_corrected.Actn2_cell9.jpg,,
987,10,5500000013_63X_20190807_S1_P21_B4_annotations_corrected.Actn2_cell10.jpg,,
988,11,5500000013_63X_20190807_S1_P21_B4_annotations_corrected.Actn2_cell11.jpg,,
989,12,5500000013_63X_20190807_S1_P21_B4_annotations_corrected.Actn2_cell12.jpg,,
990,13,5500000013_63X_20190807_S1_P21_B4_annotations_corrected.Actn2_cell13.jpg,,
991,14,5500000013_63X_20190807_S1_P21_B4_annotations_corrected.Actn2_cell14.jpg,,
992,15,5500000013_63X_20190807_S1_P21_B4_annotations_corrected.Actn2_cell15.jpg,,
993,1,5500000013_63X_20190807_S1_P21_B5_annotations_corrected.Actn2_cell1.jpg,,
994,2,5500000013_63X_20190807_S1_P21_B5_annotations_corrected.Actn2_cell2.jpg,,
995,3,5500000013_63X_20190807_S1_P21_B5_annotations_corrected.Actn2_cell3.jpg,,
996,4,5500000013_63X_20190807_S1_P21_B5_annotations_corrected.Actn2_cell4.jpg,,
997,5,5500000013_63X_20190807_S1_P21_B5_annotations_corrected.Actn2_cell5.jpg,,
998,6,5500000013_63X_20190807_S1_P21_B5_annotations_corrected.Actn2_cell6.jpg,,
999,7,5500000013_63X_20190807_S1_P21_B5_annotations_corrected.Actn2_cell7.jpg,,
1000,8,5500000013_63X_20190807_S1_P21_B5_annotations_corrected.Actn2_cell8.jpg,,
1001,9,5500000013_63X_20190807_S1_P21_B5_annotations_corrected.Actn2_cell9.jpg,,
1002,10,5500000013_63X_20190807_S1_P21_B5_annotations_corrected.Actn2_cell10.jpg,,
1003,11,5500000013_63X_20190807_S1_P21_B5_annotations_corrected.Actn2_cell11.jpg,,
1004,12,5500000013_63X_20190807_S1_P21_B5_annotations_corrected.Actn2_cell12.jpg,,
1005,13,5500000013_63X_20190807_S1_P21_B5_annotations_corrected.Actn2_cell13.jpg,,
1006,14,5500000013_63X_20190807_S1_P21_B5_annotations_corrected.Actn2_cell14.jpg,,
1007,1,5500000013_63X_20190807_S1_P22_B2_annotations_corrected.Actn2_cell1.jpg,,
1008,2,5500000013_63X_20190807_S1_P22_B2_annotations_corrected.Actn2_cell2.jpg,,
1009,3,5500000013_63X_20190807_S1_P22_B2_annotations_corrected.Actn2_cell3.jpg,,
1010,4,5500000013_63X_20190807_S1_P22_B2_annotations_corrected.Actn2_cell4.jpg,,
1011,5,5500000013_63X_20190807_S1_P22_B2_annotations_corrected.Actn2_cell5.jpg,,
1012,6,5500000013_63X_20190807_S1_P22_B2_annotations_corrected.Actn2_cell6.jpg,,
1013,7,5500000013_63X_20190807_S1_P22_B2_annotations_corrected.Actn2_cell7.jpg,,
1014,8,5500000013_63X_20190807_S1_P22_B2_annotations_corrected.Actn2_cell8.jpg,,
1015,9,5500000013_63X_20190807_S1_P22_B2_annotations_corrected.Actn2_cell9.jpg,,
1016,10,5500000013_63X_20190807_S1_P22_B2_annotations_corrected.Actn2_cell10.jpg,,
1017,11,5500000013_63X_20190807_S1_P22_B2_annotations_corrected.Actn2_cell11.jpg,,
1018,12,5500000013_63X_20190807_S1_P22_B2_annotations_corrected.Actn2_cell12.jpg,,
1019,13,5500000013_63X_20190807_S1_P22_B2_annotations_corrected.Actn2_cell13.jpg,,
1020,14,5500000013_63X_20190807_S1_P22_B2_annotations_corrected.Actn2_cell14.jpg,,
1021,15,5500000013_63X_20190807_S1_P22_B2_annotations_corrected.Actn2_cell15.jpg,,
1022,16,5500000013_63X_20190807_S1_P22_B2_annotations_corrected.Actn2_cell16.jpg,,
1023,17,5500000013_63X_20190807_S1_P22_B2_annotations_corrected.Actn2_cell17.jpg,,
1024,18,5500000013_63X_20190807_S1_P22_B2_annotations_corrected.Actn2_cell18.jpg,,
1025,1,5500000013_63X_20190807_S1_P22_B3_annotations_corrected.Actn2_cell1.jpg,n,2
1026,2,5500000013_63X_20190807_S1_P22_B3_annotations_corrected.Actn2_cell2.jpg,0,2
1027,3,5500000013_63X_20190807_S1_P22_B3_annotations_corrected.Actn2_cell3.jpg,n,0
1028,4,5500000013_63X_20190807_S1_P22_B3_annotations_corrected.Actn2_cell4.jpg,0,0
1029,5,5500000013_63X_20190807_S1_P22_B3_annotations_corrected.Actn2_cell5.jpg,n,2
1030,6,5500000013_63X_20190807_S1_P22_B3_annotations_corrected.Actn2_cell6.jpg,n,0
1031,7,5500000013_63X_20190807_S1_P22_B3_annotations_corrected.Actn2_cell7.jpg,n,0
1032,8,5500000013_63X_20190807_S1_P22_B3_annotations_corrected.Actn2_cell8.jpg,n,1
1033,9,5500000013_63X_20190807_S1_P22_B3_annotations_corrected.Actn2_cell9.jpg,n,2
1034,10,5500000013_63X_20190807_S1_P22_B3_annotations_corrected.Actn2_cell10.jpg,0,n
1035,11,5500000013_63X_20190807_S1_P22_B3_annotations_corrected.Actn2_cell11.jpg,n,1
1036,12,5500000013_63X_20190807_S1_P22_B3_annotations_corrected.Actn2_cell12.jpg,0,1
1037,13,5500000013_63X_20190807_S1_P22_B3_annotations_corrected.Actn2_cell13.jpg,n,2
1038,14,5500000013_63X_20190807_S1_P22_B3_annotations_corrected.Actn2_cell14.jpg,n,2
1039,15,5500000013_63X_20190807_S1_P22_B3_annotations_corrected.Actn2_cell15.jpg,n,1
1040,16,5500000013_63X_20190807_S1_P22_B3_annotations_corrected.Actn2_cell16.jpg,n,2
1041,17,5500000013_63X_20190807_S1_P22_B3_annotations_corrected.Actn2_cell17.jpg,n,1
1042,1,5500000013_63X_20190807_S1_P22_B4_annotations_corrected.Actn2_cell1.jpg,,
1043,2,5500000013_63X_20190807_S1_P22_B4_annotations_corrected.Actn2_cell2.jpg,,
1044,3,5500000013_63X_20190807_S1_P22_B4_annotations_corrected.Actn2_cell3.jpg,,
1045,4,5500000013_63X_20190807_S1_P22_B4_annotations_corrected.Actn2_cell4.jpg,,
1046,5,5500000013_63X_20190807_S1_P22_B4_annotations_corrected.Actn2_cell5.jpg,,
1047,6,5500000013_63X_20190807_S1_P22_B4_annotations_corrected.Actn2_cell6.jpg,,
1048,7,5500000013_63X_20190807_S1_P22_B4_annotations_corrected.Actn2_cell7.jpg,,
1049,8,5500000013_63X_20190807_S1_P22_B4_annotations_corrected.Actn2_cell8.jpg,,
1050,9,5500000013_63X_20190807_S1_P22_B4_annotations_corrected.Actn2_cell9.jpg,,
1051,10,5500000013_63X_20190807_S1_P22_B4_annotations_corrected.Actn2_cell10.jpg,,
1052,1,5500000013_63X_20190807_S1_P22_B5_annotations_corrected.Actn2_cell1.jpg,,
1053,2,5500000013_63X_20190807_S1_P22_B5_annotations_corrected.Actn2_cell2.jpg,,
1054,3,5500000013_63X_20190807_S1_P22_B5_annotations_corrected.Actn2_cell3.jpg,,
1055,4,5500000013_63X_20190807_S1_P22_B5_annotations_corrected.Actn2_cell4.jpg,,
1056,5,5500000013_63X_20190807_S1_P22_B5_annotations_corrected.Actn2_cell5.jpg,,
1057,6,5500000013_63X_20190807_S1_P22_B5_annotations_corrected.Actn2_cell6.jpg,,
1058,7,5500000013_63X_20190807_S1_P22_B5_annotations_corrected.Actn2_cell7.jpg,,
1059,8,5500000013_63X_20190807_S1_P22_B5_annotations_corrected.Actn2_cell8.jpg,,
1060,9,5500000013_63X_20190807_S1_P22_B5_annotations_corrected.Actn2_cell9.jpg,,
1061,10,5500000013_63X_20190807_S1_P22_B5_annotations_corrected.Actn2_cell10.jpg,,
1062,11,5500000013_63X_20190807_S1_P22_B5_annotations_corrected.Actn2_cell11.jpg,,
1063,12,5500000013_63X_20190807_S1_P22_B5_annotations_corrected.Actn2_cell12.jpg,,
1064,13,5500000013_63X_20190807_S1_P22_B5_annotations_corrected.Actn2_cell13.jpg,,
1065,14,5500000013_63X_20190807_S1_P22_B5_annotations_corrected.Actn2_cell14.jpg,,
1066,15,5500000013_63X_20190807_S1_P22_B5_annotations_corrected.Actn2_cell15.jpg,,
1067,1,5500000013_63X_20190807_S1_P23_B2_annotations_corrected.Actn2_cell1.jpg,,
1068,2,5500000013_63X_20190807_S1_P23_B2_annotations_corrected.Actn2_cell2.jpg,,
1069,3,5500000013_63X_20190807_S1_P23_B2_annotations_corrected.Actn2_cell3.jpg,,
1070,4,5500000013_63X_20190807_S1_P23_B2_annotations_corrected.Actn2_cell4.jpg,,
1071,5,5500000013_63X_20190807_S1_P23_B2_annotations_corrected.Actn2_cell5.jpg,,
1072,6,5500000013_63X_20190807_S1_P23_B2_annotations_corrected.Actn2_cell6.jpg,,
1073,7,5500000013_63X_20190807_S1_P23_B2_annotations_corrected.Actn2_cell7.jpg,,
1074,8,5500000013_63X_20190807_S1_P23_B2_annotations_corrected.Actn2_cell8.jpg,,
1075,9,5500000013_63X_20190807_S1_P23_B2_annotations_corrected.Actn2_cell9.jpg,,
1076,10,5500000013_63X_20190807_S1_P23_B2_annotations_corrected.Actn2_cell10.jpg,,
1077,11,5500000013_63X_20190807_S1_P23_B2_annotations_corrected.Actn2_cell11.jpg,,
1078,12,5500000013_63X_20190807_S1_P23_B2_annotations_corrected.Actn2_cell12.jpg,,
1079,13,5500000013_63X_20190807_S1_P23_B2_annotations_corrected.Actn2_cell13.jpg,,
1080,14,5500000013_63X_20190807_S1_P23_B2_annotations_corrected.Actn2_cell14.jpg,,
1081,15,5500000013_63X_20190807_S1_P23_B2_annotations_corrected.Actn2_cell15.jpg,,
1082,16,5500000013_63X_20190807_S1_P23_B2_annotations_corrected.Actn2_cell16.jpg,,
1083,17,5500000013_63X_20190807_S1_P23_B2_annotations_corrected.Actn2_cell17.jpg,,
1084,18,5500000013_63X_20190807_S1_P23_B2_annotations_corrected.Actn2_cell18.jpg,,
1085,19,5500000013_63X_20190807_S1_P23_B2_annotations_corrected.Actn2_cell19.jpg,,
1086,20,5500000013_63X_20190807_S1_P23_B2_annotations_corrected.Actn2_cell20.jpg,,
1087,1,5500000013_63X_20190807_S1_P23_B3_annotations_corrected.Actn2_cell1.jpg,n,0
1088,2,5500000013_63X_20190807_S1_P23_B3_annotations_corrected.Actn2_cell2.jpg,n,2
1089,3,5500000013_63X_20190807_S1_P23_B3_annotations_corrected.Actn2_cell3.jpg,1,1
1090,4,5500000013_63X_20190807_S1_P23_B3_annotations_corrected.Actn2_cell4.jpg,0,1
1091,5,5500000013_63X_20190807_S1_P23_B3_annotations_corrected.Actn2_cell5.jpg,n,2
1092,6,5500000013_63X_20190807_S1_P23_B3_annotations_corrected.Actn2_cell6.jpg,n,2
1093,7,5500000013_63X_20190807_S1_P23_B3_annotations_corrected.Actn2_cell7.jpg,0,0
1094,8,5500000013_63X_20190807_S1_P23_B3_annotations_corrected.Actn2_cell8.jpg,n,0
1095,9,5500000013_63X_20190807_S1_P23_B3_annotations_corrected.Actn2_cell9.jpg,n,0
1096,10,5500000013_63X_20190807_S1_P23_B3_annotations_corrected.Actn2_cell10.jpg,0,0
1097,11,5500000013_63X_20190807_S1_P23_B3_annotations_corrected.Actn2_cell11.jpg,n,2
1098,12,5500000013_63X_20190807_S1_P23_B3_annotations_corrected.Actn2_cell12.jpg,n,0
1099,13,5500000013_63X_20190807_S1_P23_B3_annotations_corrected.Actn2_cell13.jpg,n,0
1100,14,5500000013_63X_20190807_S1_P23_B3_annotations_corrected.Actn2_cell14.jpg,n,0
1101,15,5500000013_63X_20190807_S1_P23_B3_annotations_corrected.Actn2_cell15.jpg,n,0
1102,16,5500000013_63X_20190807_S1_P23_B3_annotations_corrected.Actn2_cell16.jpg,0,0
1103,17,5500000013_63X_20190807_S1_P23_B3_annotations_corrected.Actn2_cell17.jpg,0,0
1104,1,5500000013_63X_20190807_S1_P23_B4_annotations_corrected.Actn2_cell1.jpg,,
1105,2,5500000013_63X_20190807_S1_P23_B4_annotations_corrected.Actn2_cell2.jpg,,
1106,3,5500000013_63X_20190807_S1_P23_B4_annotations_corrected.Actn2_cell3.jpg,,
1107,4,5500000013_63X_20190807_S1_P23_B4_annotations_corrected.Actn2_cell4.jpg,,
1108,5,5500000013_63X_20190807_S1_P23_B4_annotations_corrected.Actn2_cell5.jpg,,
1109,6,5500000013_63X_20190807_S1_P23_B4_annotations_corrected.Actn2_cell6.jpg,,
1110,7,5500000013_63X_20190807_S1_P23_B4_annotations_corrected.Actn2_cell7.jpg,,
1111,8,5500000013_63X_20190807_S1_P23_B4_annotations_corrected.Actn2_cell8.jpg,,
1112,9,5500000013_63X_20190807_S1_P23_B4_annotations_corrected.Actn2_cell9.jpg,,
1113,10,5500000013_63X_20190807_S1_P23_B4_annotations_corrected.Actn2_cell10.jpg,,
1114,11,5500000013_63X_20190807_S1_P23_B4_annotations_corrected.Actn2_cell11.jpg,,
1115,1,5500000013_63X_20190807_S1_P23_B5_annotations_corrected.Actn2_cell1.jpg,,
1116,2,5500000013_63X_20190807_S1_P23_B5_annotations_corrected.Actn2_cell2.jpg,,
1117,3,5500000013_63X_20190807_S1_P23_B5_annotations_corrected.Actn2_cell3.jpg,,
1118,4,5500000013_63X_20190807_S1_P23_B5_annotations_corrected.Actn2_cell4.jpg,,
1119,5,5500000013_63X_20190807_S1_P23_B5_annotations_corrected.Actn2_cell5.jpg,,
1120,6,5500000013_63X_20190807_S1_P23_B5_annotations_corrected.Actn2_cell6.jpg,,
1121,7,5500000013_63X_20190807_S1_P23_B5_annotations_corrected.Actn2_cell7.jpg,,
1122,8,5500000013_63X_20190807_S1_P23_B5_annotations_corrected.Actn2_cell8.jpg,,
1123,9,5500000013_63X_20190807_S1_P23_B5_annotations_corrected.Actn2_cell9.jpg,,
1124,10,5500000013_63X_20190807_S1_P23_B5_annotations_corrected.Actn2_cell10.jpg,,
1125,1,5500000013_63X_20190807_S1_P24_B2_annotations_corrected.Actn2_cell1.jpg,,
1126,2,5500000013_63X_20190807_S1_P24_B2_annotations_corrected.Actn2_cell2.jpg,,
1127,3,5500000013_63X_20190807_S1_P24_B2_annotations_corrected.Actn2_cell3.jpg,,
1128,4,5500000013_63X_20190807_S1_P24_B2_annotations_corrected.Actn2_cell4.jpg,,
1129,5,5500000013_63X_20190807_S1_P24_B2_annotations_corrected.Actn2_cell5.jpg,,
1130,6,5500000013_63X_20190807_S1_P24_B2_annotations_corrected.Actn2_cell6.jpg,,
1131,7,5500000013_63X_20190807_S1_P24_B2_annotations_corrected.Actn2_cell7.jpg,,
1132,8,5500000013_63X_20190807_S1_P24_B2_annotations_corrected.Actn2_cell8.jpg,,
1133,1,5500000013_63X_20190807_S1_P24_B3_annotations_corrected.Actn2_cell1.jpg,n,2
1134,2,5500000013_63X_20190807_S1_P24_B3_annotations_corrected.Actn2_cell2.jpg,n,2
1135,3,5500000013_63X_20190807_S1_P24_B3_annotations_corrected.Actn2_cell3.jpg,n,2
1136,4,5500000013_63X_20190807_S1_P24_B3_annotations_corrected.Actn2_cell4.jpg,0,2
1137,5,5500000013_63X_20190807_S1_P24_B3_annotations_corrected.Actn2_cell5.jpg,n,2
1138,6,5500000013_63X_20190807_S1_P24_B3_annotations_corrected.Actn2_cell6.jpg,n,2
1139,7,5500000013_63X_20190807_S1_P24_B3_annotations_corrected.Actn2_cell7.jpg,n,2
1140,8,5500000013_63X_20190807_S1_P24_B3_annotations_corrected.Actn2_cell8.jpg,0,0
1141,9,5500000013_63X_20190807_S1_P24_B3_annotations_corrected.Actn2_cell9.jpg,0,1
1142,10,5500000013_63X_20190807_S1_P24_B3_annotations_corrected.Actn2_cell10.jpg,0,0
1143,11,5500000013_63X_20190807_S1_P24_B3_annotations_corrected.Actn2_cell11.jpg,n,n
1144,12,5500000013_63X_20190807_S1_P24_B3_annotations_corrected.Actn2_cell12.jpg,0,0
1145,13,5500000013_63X_20190807_S1_P24_B3_annotations_corrected.Actn2_cell13.jpg,n,n
1146,14,5500000013_63X_20190807_S1_P24_B3_annotations_corrected.Actn2_cell14.jpg,n,n
1147,15,5500000013_63X_20190807_S1_P24_B3_annotations_corrected.Actn2_cell15.jpg,n,n
1148,16,5500000013_63X_20190807_S1_P24_B3_annotations_corrected.Actn2_cell16.jpg,n,n
1149,17,5500000013_63X_20190807_S1_P24_B3_annotations_corrected.Actn2_cell17.jpg,n,n
1150,18,5500000013_63X_20190807_S1_P24_B3_annotations_corrected.Actn2_cell18.jpg,n,n
1151,1,5500000013_63X_20190807_S1_P24_B4_annotations_corrected.Actn2_cell1.jpg,,
1152,2,5500000013_63X_20190807_S1_P24_B4_annotations_corrected.Actn2_cell2.jpg,,
1153,3,5500000013_63X_20190807_S1_P24_B4_annotations_corrected.Actn2_cell3.jpg,,
1154,4,5500000013_63X_20190807_S1_P24_B4_annotations_corrected.Actn2_cell4.jpg,,
1155,5,5500000013_63X_20190807_S1_P24_B4_annotations_corrected.Actn2_cell5.jpg,,
1156,6,5500000013_63X_20190807_S1_P24_B4_annotations_corrected.Actn2_cell6.jpg,,
1157,7,5500000013_63X_20190807_S1_P24_B4_annotations_corrected.Actn2_cell7.jpg,,
1158,8,5500000013_63X_20190807_S1_P24_B4_annotations_corrected.Actn2_cell8.jpg,,
1159,9,5500000013_63X_20190807_S1_P24_B4_annotations_corrected.Actn2_cell9.jpg,,
1160,10,5500000013_63X_20190807_S1_P24_B4_annotations_corrected.Actn2_cell10.jpg,,
1161,11,5500000013_63X_20190807_S1_P24_B4_annotations_corrected.Actn2_cell11.jpg,,
1162,12,5500000013_63X_20190807_S1_P24_B4_annotations_corrected.Actn2_cell12.jpg,,
1163,13,5500000013_63X_20190807_S1_P24_B4_annotations_corrected.Actn2_cell13.jpg,,
1164,14,5500000013_63X_20190807_S1_P24_B4_annotations_corrected.Actn2_cell14.jpg,,
1165,15,5500000013_63X_20190807_S1_P24_B4_annotations_corrected.Actn2_cell15.jpg,,
1166,16,5500000013_63X_20190807_S1_P24_B4_annotations_corrected.Actn2_cell16.jpg,,
1167,17,5500000013_63X_20190807_S1_P24_B4_annotations_corrected.Actn2_cell17.jpg,,
1168,1,5500000013_63X_20190807_S1_P24_B5_annotations_corrected.Actn2_cell1.jpg,,
1169,2,5500000013_63X_20190807_S1_P24_B5_annotations_corrected.Actn2_cell2.jpg,,
1170,3,5500000013_63X_20190807_S1_P24_B5_annotations_corrected.Actn2_cell3.jpg,,
1171,4,5500000013_63X_20190807_S1_P24_B5_annotations_corrected.Actn2_cell4.jpg,,
1172,5,5500000013_63X_20190807_S1_P24_B5_annotations_corrected.Actn2_cell5.jpg,,
1173,6,5500000013_63X_20190807_S1_P24_B5_annotations_corrected.Actn2_cell6.jpg,,
1174,7,5500000013_63X_20190807_S1_P24_B5_annotations_corrected.Actn2_cell7.jpg,,
1175,8,5500000013_63X_20190807_S1_P24_B5_annotations_corrected.Actn2_cell8.jpg,,
1176,9,5500000013_63X_20190807_S1_P24_B5_annotations_corrected.Actn2_cell9.jpg,,
1177,10,5500000013_63X_20190807_S1_P24_B5_annotations_corrected.Actn2_cell10.jpg,,
1178,11,5500000013_63X_20190807_S1_P24_B5_annotations_corrected.Actn2_cell11.jpg,,
1179,12,5500000013_63X_20190807_S1_P24_B5_annotations_corrected.Actn2_cell12.jpg,,
