,cell_num,file_name,probe_561_loc_score,probe_638_loc_score
1419,2,5500000014_63X_20190816_S2_P10_C3_annotations_corrected.Actn2_cell2.jpg,n,2
1420,3,5500000014_63X_20190816_S2_P10_C3_annotations_corrected.Actn2_cell3.jpg,n,0
1421,4,5500000014_63X_20190816_S2_P10_C3_annotations_corrected.Actn2_cell4.jpg,n,2
1422,5,5500000014_63X_20190816_S2_P10_C3_annotations_corrected.Actn2_cell5.jpg,0,0
1423,6,5500000014_63X_20190816_S2_P10_C3_annotations_corrected.Actn2_cell6.jpg,n,0
1424,7,5500000014_63X_20190816_S2_P10_C3_annotations_corrected.Actn2_cell7.jpg,n,2
1425,8,5500000014_63X_20190816_S2_P10_C3_annotations_corrected.Actn2_cell8.jpg,n,2
1426,9,5500000014_63X_20190816_S2_P10_C3_annotations_corrected.Actn2_cell9.jpg,n,2
1427,10,5500000014_63X_20190816_S2_P10_C3_annotations_corrected.Actn2_cell10.jpg,n,2
1428,11,5500000014_63X_20190816_S2_P10_C3_annotations_corrected.Actn2_cell11.jpg,n,2
1429,12,5500000014_63X_20190816_S2_P10_C3_annotations_corrected.Actn2_cell12.jpg,n,0
1430,13,5500000014_63X_20190816_S2_P10_C3_annotations_corrected.Actn2_cell13.jpg,n,0
1431,14,5500000014_63X_20190816_S2_P10_C3_annotations_corrected.Actn2_cell14.jpg,n,1
1432,15,5500000014_63X_20190816_S2_P10_C3_annotations_corrected.Actn2_cell15.jpg,n,0
1433,1,5500000014_63X_20190816_S2_P10_C4_annotations_corrected.Actn2_cell1.jpg,,
1434,2,5500000014_63X_20190816_S2_P10_C4_annotations_corrected.Actn2_cell2.jpg,,
1435,3,5500000014_63X_20190816_S2_P10_C4_annotations_corrected.Actn2_cell3.jpg,,
1436,4,5500000014_63X_20190816_S2_P10_C4_annotations_corrected.Actn2_cell4.jpg,,
1437,5,5500000014_63X_20190816_S2_P10_C4_annotations_corrected.Actn2_cell5.jpg,,
1438,6,5500000014_63X_20190816_S2_P10_C4_annotations_corrected.Actn2_cell6.jpg,,
1439,7,5500000014_63X_20190816_S2_P10_C4_annotations_corrected.Actn2_cell7.jpg,,
1440,1,5500000014_63X_20190816_S2_P10_C5_annotations_corrected.Actn2_cell1.jpg,,
1441,2,5500000014_63X_20190816_S2_P10_C5_annotations_corrected.Actn2_cell2.jpg,,
1442,3,5500000014_63X_20190816_S2_P10_C5_annotations_corrected.Actn2_cell3.jpg,,
1443,4,5500000014_63X_20190816_S2_P10_C5_annotations_corrected.Actn2_cell4.jpg,,
1444,5,5500000014_63X_20190816_S2_P10_C5_annotations_corrected.Actn2_cell5.jpg,,
1445,6,5500000014_63X_20190816_S2_P10_C5_annotations_corrected.Actn2_cell6.jpg,,
1446,7,5500000014_63X_20190816_S2_P10_C5_annotations_corrected.Actn2_cell7.jpg,,
1447,8,5500000014_63X_20190816_S2_P10_C5_annotations_corrected.Actn2_cell8.jpg,,
1448,9,5500000014_63X_20190816_S2_P10_C5_annotations_corrected.Actn2_cell9.jpg,,
1449,10,5500000014_63X_20190816_S2_P10_C5_annotations_corrected.Actn2_cell10.jpg,,
1450,11,5500000014_63X_20190816_S2_P10_C5_annotations_corrected.Actn2_cell11.jpg,,
1451,12,5500000014_63X_20190816_S2_P10_C5_annotations_corrected.Actn2_cell12.jpg,,
1452,13,5500000014_63X_20190816_S2_P10_C5_annotations_corrected.Actn2_cell13.jpg,,
1453,1,5500000014_63X_20190816_S2_P11_C2_annotations_corrected.Actn2_cell1.jpg,,
1454,2,5500000014_63X_20190816_S2_P11_C2_annotations_corrected.Actn2_cell2.jpg,,
1455,3,5500000014_63X_20190816_S2_P11_C2_annotations_corrected.Actn2_cell3.jpg,,
1456,4,5500000014_63X_20190816_S2_P11_C2_annotations_corrected.Actn2_cell4.jpg,,
1457,5,5500000014_63X_20190816_S2_P11_C2_annotations_corrected.Actn2_cell5.jpg,,
1458,6,5500000014_63X_20190816_S2_P11_C2_annotations_corrected.Actn2_cell6.jpg,,
1459,7,5500000014_63X_20190816_S2_P11_C2_annotations_corrected.Actn2_cell7.jpg,,
1460,8,5500000014_63X_20190816_S2_P11_C2_annotations_corrected.Actn2_cell8.jpg,,
1461,9,5500000014_63X_20190816_S2_P11_C2_annotations_corrected.Actn2_cell9.jpg,,
1462,10,5500000014_63X_20190816_S2_P11_C2_annotations_corrected.Actn2_cell10.jpg,,
1463,11,5500000014_63X_20190816_S2_P11_C2_annotations_corrected.Actn2_cell11.jpg,,
1464,1,5500000014_63X_20190816_S2_P11_C3_annotations_corrected.Actn2_cell1.jpg,n,2
1465,2,5500000014_63X_20190816_S2_P11_C3_annotations_corrected.Actn2_cell2.jpg,n,2
1466,3,5500000014_63X_20190816_S2_P11_C3_annotations_corrected.Actn2_cell3.jpg,n,2
1467,4,5500000014_63X_20190816_S2_P11_C3_annotations_corrected.Actn2_cell4.jpg,0,0
1468,1,5500000014_63X_20190816_S2_P11_C4_annotations_corrected.Actn2_cell1.jpg,,
1469,2,5500000014_63X_20190816_S2_P11_C4_annotations_corrected.Actn2_cell2.jpg,,
1470,3,5500000014_63X_20190816_S2_P11_C4_annotations_corrected.Actn2_cell3.jpg,,
1471,4,5500000014_63X_20190816_S2_P11_C4_annotations_corrected.Actn2_cell4.jpg,,
1472,5,5500000014_63X_20190816_S2_P11_C4_annotations_corrected.Actn2_cell5.jpg,,
1473,6,5500000014_63X_20190816_S2_P11_C4_annotations_corrected.Actn2_cell6.jpg,,
1474,7,5500000014_63X_20190816_S2_P11_C4_annotations_corrected.Actn2_cell7.jpg,,
1475,8,5500000014_63X_20190816_S2_P11_C4_annotations_corrected.Actn2_cell8.jpg,,
1476,9,5500000014_63X_20190816_S2_P11_C4_annotations_corrected.Actn2_cell9.jpg,,
1477,10,5500000014_63X_20190816_S2_P11_C4_annotations_corrected.Actn2_cell10.jpg,,
1478,11,5500000014_63X_20190816_S2_P11_C4_annotations_corrected.Actn2_cell11.jpg,,
1479,12,5500000014_63X_20190816_S2_P11_C4_annotations_corrected.Actn2_cell12.jpg,,
1480,13,5500000014_63X_20190816_S2_P11_C4_annotations_corrected.Actn2_cell13.jpg,,
1481,14,5500000014_63X_20190816_S2_P11_C4_annotations_corrected.Actn2_cell14.jpg,,
1482,15,5500000014_63X_20190816_S2_P11_C4_annotations_corrected.Actn2_cell15.jpg,,
1483,16,5500000014_63X_20190816_S2_P11_C4_annotations_corrected.Actn2_cell16.jpg,,
1484,17,5500000014_63X_20190816_S2_P11_C4_annotations_corrected.Actn2_cell17.jpg,,
1485,18,5500000014_63X_20190816_S2_P11_C4_annotations_corrected.Actn2_cell18.jpg,,
1486,19,5500000014_63X_20190816_S2_P11_C4_annotations_corrected.Actn2_cell19.jpg,,
1487,20,5500000014_63X_20190816_S2_P11_C4_annotations_corrected.Actn2_cell20.jpg,,
1488,21,5500000014_63X_20190816_S2_P11_C4_annotations_corrected.Actn2_cell21.jpg,,
1489,1,5500000014_63X_20190816_S2_P11_C5_annotations_corrected.Actn2_cell1.jpg,,
1490,2,5500000014_63X_20190816_S2_P11_C5_annotations_corrected.Actn2_cell2.jpg,,
1491,3,5500000014_63X_20190816_S2_P11_C5_annotations_corrected.Actn2_cell3.jpg,,
1492,4,5500000014_63X_20190816_S2_P11_C5_annotations_corrected.Actn2_cell4.jpg,,
1493,1,5500000014_63X_20190816_S2_P12_C2_annotations_corrected.Actn2_cell1.jpg,,
1494,2,5500000014_63X_20190816_S2_P12_C2_annotations_corrected.Actn2_cell2.jpg,,
1495,3,5500000014_63X_20190816_S2_P12_C2_annotations_corrected.Actn2_cell3.jpg,,
1496,4,5500000014_63X_20190816_S2_P12_C2_annotations_corrected.Actn2_cell4.jpg,,
1497,5,5500000014_63X_20190816_S2_P12_C2_annotations_corrected.Actn2_cell5.jpg,,
1498,6,5500000014_63X_20190816_S2_P12_C2_annotations_corrected.Actn2_cell6.jpg,,
1499,1,5500000014_63X_20190816_S2_P12_C3_annotations_corrected.Actn2_cell1.jpg,n,2
1500,2,5500000014_63X_20190816_S2_P12_C3_annotations_corrected.Actn2_cell2.jpg,0,0
1501,3,5500000014_63X_20190816_S2_P12_C3_annotations_corrected.Actn2_cell3.jpg,2,n
1502,4,5500000014_63X_20190816_S2_P12_C3_annotations_corrected.Actn2_cell4.jpg,2,2
1503,5,5500000014_63X_20190816_S2_P12_C3_annotations_corrected.Actn2_cell5.jpg,n,0
1504,6,5500000014_63X_20190816_S2_P12_C3_annotations_corrected.Actn2_cell6.jpg,2,2
1505,7,5500000014_63X_20190816_S2_P12_C3_annotations_corrected.Actn2_cell7.jpg,n,0
1506,8,5500000014_63X_20190816_S2_P12_C3_annotations_corrected.Actn2_cell8.jpg,n,0
1507,9,5500000014_63X_20190816_S2_P12_C3_annotations_corrected.Actn2_cell9.jpg,n,2
1508,10,5500000014_63X_20190816_S2_P12_C3_annotations_corrected.Actn2_cell10.jpg,n,2
1509,11,5500000014_63X_20190816_S2_P12_C3_annotations_corrected.Actn2_cell11.jpg,n,1
1510,1,5500000014_63X_20190816_S2_P12_C4_annotations_corrected.Actn2_cell1.jpg,,
1511,2,5500000014_63X_20190816_S2_P12_C4_annotations_corrected.Actn2_cell2.jpg,,
1512,3,5500000014_63X_20190816_S2_P12_C4_annotations_corrected.Actn2_cell3.jpg,,
1513,4,5500000014_63X_20190816_S2_P12_C4_annotations_corrected.Actn2_cell4.jpg,,
1514,5,5500000014_63X_20190816_S2_P12_C4_annotations_corrected.Actn2_cell5.jpg,,
1515,6,5500000014_63X_20190816_S2_P12_C4_annotations_corrected.Actn2_cell6.jpg,,
1516,7,5500000014_63X_20190816_S2_P12_C4_annotations_corrected.Actn2_cell7.jpg,,
1517,8,5500000014_63X_20190816_S2_P12_C4_annotations_corrected.Actn2_cell8.jpg,,
1518,1,5500000014_63X_20190816_S2_P12_C5_annotations_corrected.Actn2_cell1.jpg,,
1519,2,5500000014_63X_20190816_S2_P12_C5_annotations_corrected.Actn2_cell2.jpg,,
1520,3,5500000014_63X_20190816_S2_P12_C5_annotations_corrected.Actn2_cell3.jpg,,
1521,4,5500000014_63X_20190816_S2_P12_C5_annotations_corrected.Actn2_cell4.jpg,,
1522,5,5500000014_63X_20190816_S2_P12_C5_annotations_corrected.Actn2_cell5.jpg,,
1523,6,5500000014_63X_20190816_S2_P12_C5_annotations_corrected.Actn2_cell6.jpg,,
1524,7,5500000014_63X_20190816_S2_P12_C5_annotations_corrected.Actn2_cell7.jpg,,
1525,1,5500000014_63X_20190816_S2_P13_C2_annotations_corrected.Actn2_cell1.jpg,,
1526,2,5500000014_63X_20190816_S2_P13_C2_annotations_corrected.Actn2_cell2.jpg,,
1527,3,5500000014_63X_20190816_S2_P13_C2_annotations_corrected.Actn2_cell3.jpg,,
1528,4,5500000014_63X_20190816_S2_P13_C2_annotations_corrected.Actn2_cell4.jpg,,
1529,5,5500000014_63X_20190816_S2_P13_C2_annotations_corrected.Actn2_cell5.jpg,,
1530,1,5500000014_63X_20190816_S2_P13_C3_annotations_corrected.Actn2_cell1.jpg,0,2
1531,2,5500000014_63X_20190816_S2_P13_C3_annotations_corrected.Actn2_cell2.jpg,0,0
1532,3,5500000014_63X_20190816_S2_P13_C3_annotations_corrected.Actn2_cell3.jpg,n,2
1533,4,5500000014_63X_20190816_S2_P13_C3_annotations_corrected.Actn2_cell4.jpg,n,2
1534,5,5500000014_63X_20190816_S2_P13_C3_annotations_corrected.Actn2_cell5.jpg,n,2
1535,6,5500000014_63X_20190816_S2_P13_C3_annotations_corrected.Actn2_cell6.jpg,n,2
1536,7,5500000014_63X_20190816_S2_P13_C3_annotations_corrected.Actn2_cell7.jpg,n,2
1537,8,5500000014_63X_20190816_S2_P13_C3_annotations_corrected.Actn2_cell8.jpg,2,2
1538,9,5500000014_63X_20190816_S2_P13_C3_annotations_corrected.Actn2_cell9.jpg,n,0
1539,1,5500000014_63X_20190816_S2_P13_C4_annotations_corrected.Actn2_cell1.jpg,,
1540,2,5500000014_63X_20190816_S2_P13_C4_annotations_corrected.Actn2_cell2.jpg,,
1541,3,5500000014_63X_20190816_S2_P13_C4_annotations_corrected.Actn2_cell3.jpg,,
1542,4,5500000014_63X_20190816_S2_P13_C4_annotations_corrected.Actn2_cell4.jpg,,
1543,5,5500000014_63X_20190816_S2_P13_C4_annotations_corrected.Actn2_cell5.jpg,,
1544,6,5500000014_63X_20190816_S2_P13_C4_annotations_corrected.Actn2_cell6.jpg,,
1545,7,5500000014_63X_20190816_S2_P13_C4_annotations_corrected.Actn2_cell7.jpg,,
1546,8,5500000014_63X_20190816_S2_P13_C4_annotations_corrected.Actn2_cell8.jpg,,
1547,9,5500000014_63X_20190816_S2_P13_C4_annotations_corrected.Actn2_cell9.jpg,,
1548,10,5500000014_63X_20190816_S2_P13_C4_annotations_corrected.Actn2_cell10.jpg,,
1549,1,5500000014_63X_20190816_S2_P13_C5_annotations_corrected.Actn2_cell1.jpg,,
1550,2,5500000014_63X_20190816_S2_P13_C5_annotations_corrected.Actn2_cell2.jpg,,
1551,3,5500000014_63X_20190816_S2_P13_C5_annotations_corrected.Actn2_cell3.jpg,,
1552,4,5500000014_63X_20190816_S2_P13_C5_annotations_corrected.Actn2_cell4.jpg,,
1553,5,5500000014_63X_20190816_S2_P13_C5_annotations_corrected.Actn2_cell5.jpg,,
1554,6,5500000014_63X_20190816_S2_P13_C5_annotations_corrected.Actn2_cell6.jpg,,
1555,7,5500000014_63X_20190816_S2_P13_C5_annotations_corrected.Actn2_cell7.jpg,,
1556,8,5500000014_63X_20190816_S2_P13_C5_annotations_corrected.Actn2_cell8.jpg,,
1557,9,5500000014_63X_20190816_S2_P13_C5_annotations_corrected.Actn2_cell9.jpg,,
1558,10,5500000014_63X_20190816_S2_P13_C5_annotations_corrected.Actn2_cell10.jpg,,
1559,1,5500000014_63X_20190816_S2_P14_C2_annotations_corrected.Actn2_cell1.jpg,,
1560,2,5500000014_63X_20190816_S2_P14_C2_annotations_corrected.Actn2_cell2.jpg,,
1561,3,5500000014_63X_20190816_S2_P14_C2_annotations_corrected.Actn2_cell3.jpg,,
1562,4,5500000014_63X_20190816_S2_P14_C2_annotations_corrected.Actn2_cell4.jpg,,
1563,5,5500000014_63X_20190816_S2_P14_C2_annotations_corrected.Actn2_cell5.jpg,,
1564,6,5500000014_63X_20190816_S2_P14_C2_annotations_corrected.Actn2_cell6.jpg,,
1565,7,5500000014_63X_20190816_S2_P14_C2_annotations_corrected.Actn2_cell7.jpg,,
1566,8,5500000014_63X_20190816_S2_P14_C2_annotations_corrected.Actn2_cell8.jpg,,
1567,9,5500000014_63X_20190816_S2_P14_C2_annotations_corrected.Actn2_cell9.jpg,,
1568,10,5500000014_63X_20190816_S2_P14_C2_annotations_corrected.Actn2_cell10.jpg,,
1569,11,5500000014_63X_20190816_S2_P14_C2_annotations_corrected.Actn2_cell11.jpg,,
1570,12,5500000014_63X_20190816_S2_P14_C2_annotations_corrected.Actn2_cell12.jpg,,
1571,13,5500000014_63X_20190816_S2_P14_C2_annotations_corrected.Actn2_cell13.jpg,,
1572,14,5500000014_63X_20190816_S2_P14_C2_annotations_corrected.Actn2_cell14.jpg,,
1573,15,5500000014_63X_20190816_S2_P14_C2_annotations_corrected.Actn2_cell15.jpg,,
1574,16,5500000014_63X_20190816_S2_P14_C2_annotations_corrected.Actn2_cell16.jpg,,
1575,17,5500000014_63X_20190816_S2_P14_C2_annotations_corrected.Actn2_cell17.jpg,,
1576,1,5500000014_63X_20190816_S2_P14_C3_annotations_corrected.Actn2_cell1.jpg,n,2
1577,2,5500000014_63X_20190816_S2_P14_C3_annotations_corrected.Actn2_cell2.jpg,n,2
1578,3,5500000014_63X_20190816_S2_P14_C3_annotations_corrected.Actn2_cell3.jpg,n,2
1579,4,5500000014_63X_20190816_S2_P14_C3_annotations_corrected.Actn2_cell4.jpg,n,2
1580,5,5500000014_63X_20190816_S2_P14_C3_annotations_corrected.Actn2_cell5.jpg,n,0
1581,6,5500000014_63X_20190816_S2_P14_C3_annotations_corrected.Actn2_cell6.jpg,2,2
1582,7,5500000014_63X_20190816_S2_P14_C3_annotations_corrected.Actn2_cell7.jpg,n,2
1583,8,5500000014_63X_20190816_S2_P14_C3_annotations_corrected.Actn2_cell8.jpg,n,0
1584,9,5500000014_63X_20190816_S2_P14_C3_annotations_corrected.Actn2_cell9.jpg,n,2
1585,10,5500000014_63X_20190816_S2_P14_C3_annotations_corrected.Actn2_cell10.jpg,n,0
1586,1,5500000014_63X_20190816_S2_P14_C4_annotations_corrected.Actn2_cell1.jpg,,
1587,2,5500000014_63X_20190816_S2_P14_C4_annotations_corrected.Actn2_cell2.jpg,,
1588,3,5500000014_63X_20190816_S2_P14_C4_annotations_corrected.Actn2_cell3.jpg,,
1589,4,5500000014_63X_20190816_S2_P14_C4_annotations_corrected.Actn2_cell4.jpg,,
1590,5,5500000014_63X_20190816_S2_P14_C4_annotations_corrected.Actn2_cell5.jpg,,
1591,6,5500000014_63X_20190816_S2_P14_C4_annotations_corrected.Actn2_cell6.jpg,,
1592,7,5500000014_63X_20190816_S2_P14_C4_annotations_corrected.Actn2_cell7.jpg,,
1593,8,5500000014_63X_20190816_S2_P14_C4_annotations_corrected.Actn2_cell8.jpg,,
1594,9,5500000014_63X_20190816_S2_P14_C4_annotations_corrected.Actn2_cell9.jpg,,
1595,10,5500000014_63X_20190816_S2_P14_C4_annotations_corrected.Actn2_cell10.jpg,,
1596,1,5500000014_63X_20190816_S2_P14_C5_annotations_corrected.Actn2_cell1.jpg,,
1597,2,5500000014_63X_20190816_S2_P14_C5_annotations_corrected.Actn2_cell2.jpg,,
1598,3,5500000014_63X_20190816_S2_P14_C5_annotations_corrected.Actn2_cell3.jpg,,
1599,4,5500000014_63X_20190816_S2_P14_C5_annotations_corrected.Actn2_cell4.jpg,,
1600,5,5500000014_63X_20190816_S2_P14_C5_annotations_corrected.Actn2_cell5.jpg,,
1601,6,5500000014_63X_20190816_S2_P14_C5_annotations_corrected.Actn2_cell6.jpg,,
1602,7,5500000014_63X_20190816_S2_P14_C5_annotations_corrected.Actn2_cell7.jpg,,
1603,8,5500000014_63X_20190816_S2_P14_C5_annotations_corrected.Actn2_cell8.jpg,,
1604,9,5500000014_63X_20190816_S2_P14_C5_annotations_corrected.Actn2_cell9.jpg,,
1605,10,5500000014_63X_20190816_S2_P14_C5_annotations_corrected.Actn2_cell10.jpg,,
1606,1,5500000014_63X_20190816_S2_P15_C2_annotations_corrected.Actn2_cell1.jpg,,
1607,2,5500000014_63X_20190816_S2_P15_C2_annotations_corrected.Actn2_cell2.jpg,,
1608,3,5500000014_63X_20190816_S2_P15_C2_annotations_corrected.Actn2_cell3.jpg,,
1609,4,5500000014_63X_20190816_S2_P15_C2_annotations_corrected.Actn2_cell4.jpg,,
1610,5,5500000014_63X_20190816_S2_P15_C2_annotations_corrected.Actn2_cell5.jpg,,
1611,6,5500000014_63X_20190816_S2_P15_C2_annotations_corrected.Actn2_cell6.jpg,,
1612,7,5500000014_63X_20190816_S2_P15_C2_annotations_corrected.Actn2_cell7.jpg,,
1613,8,5500000014_63X_20190816_S2_P15_C2_annotations_corrected.Actn2_cell8.jpg,,
1614,9,5500000014_63X_20190816_S2_P15_C2_annotations_corrected.Actn2_cell9.jpg,,
1615,1,5500000014_63X_20190816_S2_P15_C3_annotations_corrected.Actn2_cell1.jpg,1,1
1616,2,5500000014_63X_20190816_S2_P15_C3_annotations_corrected.Actn2_cell2.jpg,n,n
1617,3,5500000014_63X_20190816_S2_P15_C3_annotations_corrected.Actn2_cell3.jpg,n,2
1618,4,5500000014_63X_20190816_S2_P15_C3_annotations_corrected.Actn2_cell4.jpg,n,2
1619,5,5500000014_63X_20190816_S2_P15_C3_annotations_corrected.Actn2_cell5.jpg,n,2
1620,6,5500000014_63X_20190816_S2_P15_C3_annotations_corrected.Actn2_cell6.jpg,n,2
1621,7,5500000014_63X_20190816_S2_P15_C3_annotations_corrected.Actn2_cell7.jpg,n,2
1622,8,5500000014_63X_20190816_S2_P15_C3_annotations_corrected.Actn2_cell8.jpg,2,n
1623,9,5500000014_63X_20190816_S2_P15_C3_annotations_corrected.Actn2_cell9.jpg,n,2
1624,10,5500000014_63X_20190816_S2_P15_C3_annotations_corrected.Actn2_cell10.jpg,2,n
1625,11,5500000014_63X_20190816_S2_P15_C3_annotations_corrected.Actn2_cell11.jpg,n,2
1626,12,5500000014_63X_20190816_S2_P15_C3_annotations_corrected.Actn2_cell12.jpg,0,0
1627,13,5500000014_63X_20190816_S2_P15_C3_annotations_corrected.Actn2_cell13.jpg,n,2
1628,1,5500000014_63X_20190816_S2_P15_C4_annotations_corrected.Actn2_cell1.jpg,,
1629,2,5500000014_63X_20190816_S2_P15_C4_annotations_corrected.Actn2_cell2.jpg,,
1630,3,5500000014_63X_20190816_S2_P15_C4_annotations_corrected.Actn2_cell3.jpg,,
1631,4,5500000014_63X_20190816_S2_P15_C4_annotations_corrected.Actn2_cell4.jpg,,
1632,5,5500000014_63X_20190816_S2_P15_C4_annotations_corrected.Actn2_cell5.jpg,,
1633,6,5500000014_63X_20190816_S2_P15_C4_annotations_corrected.Actn2_cell6.jpg,,
1634,7,5500000014_63X_20190816_S2_P15_C4_annotations_corrected.Actn2_cell7.jpg,,
1635,8,5500000014_63X_20190816_S2_P15_C4_annotations_corrected.Actn2_cell8.jpg,,
1636,9,5500000014_63X_20190816_S2_P15_C4_annotations_corrected.Actn2_cell9.jpg,,
1637,10,5500000014_63X_20190816_S2_P15_C4_annotations_corrected.Actn2_cell10.jpg,,
1638,11,5500000014_63X_20190816_S2_P15_C4_annotations_corrected.Actn2_cell11.jpg,,
1639,12,5500000014_63X_20190816_S2_P15_C4_annotations_corrected.Actn2_cell12.jpg,,
1640,1,5500000014_63X_20190816_S2_P15_C5_annotations_corrected.Actn2_cell1.jpg,,
1641,2,5500000014_63X_20190816_S2_P15_C5_annotations_corrected.Actn2_cell2.jpg,,
1642,3,5500000014_63X_20190816_S2_P15_C5_annotations_corrected.Actn2_cell3.jpg,,
1643,4,5500000014_63X_20190816_S2_P15_C5_annotations_corrected.Actn2_cell4.jpg,,
1644,5,5500000014_63X_20190816_S2_P15_C5_annotations_corrected.Actn2_cell5.jpg,,
1645,6,5500000014_63X_20190816_S2_P15_C5_annotations_corrected.Actn2_cell6.jpg,,
1646,7,5500000014_63X_20190816_S2_P15_C5_annotations_corrected.Actn2_cell7.jpg,,
1647,1,5500000014_63X_20190816_S2_P16_C2_annotations_corrected.Actn2_cell1.jpg,,
1648,2,5500000014_63X_20190816_S2_P16_C2_annotations_corrected.Actn2_cell2.jpg,,
1649,3,5500000014_63X_20190816_S2_P16_C2_annotations_corrected.Actn2_cell3.jpg,,
1650,4,5500000014_63X_20190816_S2_P16_C2_annotations_corrected.Actn2_cell4.jpg,,
1651,5,5500000014_63X_20190816_S2_P16_C2_annotations_corrected.Actn2_cell5.jpg,,
1652,6,5500000014_63X_20190816_S2_P16_C2_annotations_corrected.Actn2_cell6.jpg,,
1653,7,5500000014_63X_20190816_S2_P16_C2_annotations_corrected.Actn2_cell7.jpg,,
1654,8,5500000014_63X_20190816_S2_P16_C2_annotations_corrected.Actn2_cell8.jpg,,
1655,9,5500000014_63X_20190816_S2_P16_C2_annotations_corrected.Actn2_cell9.jpg,,
1656,1,5500000014_63X_20190816_S2_P16_C4_annotations_corrected.Actn2_cell1.jpg,,
1657,2,5500000014_63X_20190816_S2_P16_C4_annotations_corrected.Actn2_cell2.jpg,,
1658,3,5500000014_63X_20190816_S2_P16_C4_annotations_corrected.Actn2_cell3.jpg,,
1659,4,5500000014_63X_20190816_S2_P16_C4_annotations_corrected.Actn2_cell4.jpg,,
1660,5,5500000014_63X_20190816_S2_P16_C4_annotations_corrected.Actn2_cell5.jpg,,
1661,6,5500000014_63X_20190816_S2_P16_C4_annotations_corrected.Actn2_cell6.jpg,,
1662,7,5500000014_63X_20190816_S2_P16_C4_annotations_corrected.Actn2_cell7.jpg,,
1663,8,5500000014_63X_20190816_S2_P16_C4_annotations_corrected.Actn2_cell8.jpg,,
1664,9,5500000014_63X_20190816_S2_P16_C4_annotations_corrected.Actn2_cell9.jpg,,
1665,10,5500000014_63X_20190816_S2_P16_C4_annotations_corrected.Actn2_cell10.jpg,,
1666,11,5500000014_63X_20190816_S2_P16_C4_annotations_corrected.Actn2_cell11.jpg,,
1667,12,5500000014_63X_20190816_S2_P16_C4_annotations_corrected.Actn2_cell12.jpg,,
1668,1,5500000014_63X_20190816_S2_P16_C5_annotations_corrected.Actn2_cell1.jpg,,
1669,2,5500000014_63X_20190816_S2_P16_C5_annotations_corrected.Actn2_cell2.jpg,,
1670,3,5500000014_63X_20190816_S2_P16_C5_annotations_corrected.Actn2_cell3.jpg,,
1671,4,5500000014_63X_20190816_S2_P16_C5_annotations_corrected.Actn2_cell4.jpg,,
1672,5,5500000014_63X_20190816_S2_P16_C5_annotations_corrected.Actn2_cell5.jpg,,
1673,6,5500000014_63X_20190816_S2_P16_C5_annotations_corrected.Actn2_cell6.jpg,,
1674,7,5500000014_63X_20190816_S2_P16_C5_annotations_corrected.Actn2_cell7.jpg,,
1675,8,5500000014_63X_20190816_S2_P16_C5_annotations_corrected.Actn2_cell8.jpg,,
1676,9,5500000014_63X_20190816_S2_P16_C5_annotations_corrected.Actn2_cell9.jpg,,
1677,10,5500000014_63X_20190816_S2_P16_C5_annotations_corrected.Actn2_cell10.jpg,,
1678,11,5500000014_63X_20190816_S2_P16_C5_annotations_corrected.Actn2_cell11.jpg,,
1679,1,5500000014_63X_20190816_S2_P17_C2_annotations_corrected.Actn2_cell1.jpg,,
1680,2,5500000014_63X_20190816_S2_P17_C2_annotations_corrected.Actn2_cell2.jpg,,
1681,3,5500000014_63X_20190816_S2_P17_C2_annotations_corrected.Actn2_cell3.jpg,,
1682,4,5500000014_63X_20190816_S2_P17_C2_annotations_corrected.Actn2_cell4.jpg,,
1683,5,5500000014_63X_20190816_S2_P17_C2_annotations_corrected.Actn2_cell5.jpg,,
